date,mosquito,temp,l_temp,h_temp,rain_per_day,accum_rain,wind,dew,humidity,steam_pressure,sunshine_time,sunshine,ground_surface_temp
2019-09-15,2530,23.44285714,20.31428571,27.07142857,10.72857143,0,2.057142857,18.22857143,74.6,21.24285714,4.514285714,11.33,24.12857143
2019-09-16,3592,23.35714286,20.07142857,27.42857143,10.72857143,0,2.114285714,17.28571429,71.55714286,20.12857143,5.571428571,12.74,24.44285714
2019-09-17,3865,23.31428571,19.48571429,27.78571429,1.7,0,2.071428571,15.4,64.15714286,17.9,6.942857143,14.77857143,24.58571429
2019-09-18,3058,22.84285714,18.85714286,27.31428571,0.614285714,0,2.071428571,13.95714286,60.52857143,16.47142857,7.628571429,15.54142857,24.65714286
2019-09-19,2935,22.62857143,18.12857143,27.75714286,0.057142857,0,1.971428571,12.81428571,56.84285714,15.44285714,9.085714286,17.79,24.85714286
2019-09-20,2534,22.1,17.77142857,27.02857143,0.042857143,0,2.028571429,12.1,55.75714286,14.77142857,7.714285714,15.97428571,24.44285714
2019-09-21,2677,21.7,17.41428571,26.74285714,0,0,2.142857143,11.11428571,52.94285714,13.65714286,7.685714286,16.13142857,24.14285714
2019-09-22,2193,20.9,17.1,25.25714286,0.057142857,0,2.442857143,10.15714286,51.94285714,12.61428571,6.171428571,13.99,23.18571429
2019-09-23,2704,20.25714286,16.55714286,24.41428571,0.057142857,0,2.457142857,9.557142857,51.67142857,12.05714286,6.114285714,13.56285714,22.15714286
2019-09-24,2283,19.72857143,15.97142857,24.05714286,0.057142857,0,2.414285714,9.857142857,54.48571429,12.31428571,6.228571429,13.58571429,21.81428571
2019-09-25,2344,19.71428571,15.8,24.34285714,0.057142857,0,2.171428571,10.58571429,57.11428571,12.91428571,5.814285714,12.80571429,21.52857143
2019-09-26,2392,20.2,16.38571429,24.77142857,0.057142857,0,2.171428571,11.47142857,58.94285714,13.67142857,5.514285714,12.18714286,21.78571429
2019-09-27,2521,20.67142857,16.92857143,25.17142857,0.057142857,0,2.142857143,12.04285714,59.61428571,14.18571429,5.828571429,12.44142857,22.2
2019-09-28,2393,21.25714286,17.08571429,26.18571429,0.057142857,0,2.1,12.48571429,59.41428571,14.62857143,7.271428571,14.08857143,22.91428571
2019-09-29,2592,21.82857143,17.17142857,27.47142857,0,0,1.8,12.81428571,59.01428571,14.95714286,8.857142857,16.32142857,23.8
2019-09-30,2631,22.17142857,17.1,28.22857143,0,0,1.714285714,13.44285714,60.42857143,15.52857143,9.071428571,16.52857143,24.38571429
2019-10-01,2569,22.64285714,17.62857143,28.47142857,0,0,1.714285714,14.15714286,61.25714286,16.27142857,8.514285714,15.51142857,24.6
2019-10-02,2493,22.74285714,18.37142857,28.01428571,3.3,23,1.942857143,15.01428571,64.62857143,17.27142857,7.257142857,13.64857143,24.42857143
2019-10-03,2445,22.67142857,18.67142857,27.77142857,3.957142857,28,2.071428571,15.48571429,66.64285714,17.78571429,6.957142857,12.88285714,24.07142857
2019-10-04,2503,22.6,18.44285714,27.88571429,3.957142857,0,2.1,15.94285714,68.64285714,18.28571429,7.871428571,13.71285714,23.85714286
2019-10-05,3150,21.88571429,17.77142857,26.84285714,4.042857143,1,2.271428571,15.77142857,70.6,18.14285714,6.757142857,12.60857143,23.14285714
2019-10-06,2136,21.24285714,17.1,26,4.042857143,0,2.442857143,14.98571429,69.57142857,17.45714286,6.514285714,12.22857143,22.34285714
2019-10-07,2471,20.15714286,16.65714286,24.28571429,7.671428571,25,2.471428571,14.95714286,74,17.41428571,5.014285714,9.817142857,21.25714286
2019-10-08,731,18.95714286,15.65714286,23.08571429,7.671428571,0,2.585714286,13.4,72.81428571,16.1,5.414285714,10.35,20.14285714
2019-10-09,847,17.81428571,13.9,22.54285714,4.371428571,0,2.4,10.94285714,67.14285714,13.91428571,6.928571429,12.35285714,18.98571429
2019-10-10,861,16.78571429,12.6,21.47142857,3.714285714,0,2.185714286,9.571428571,65.35714286,12.62857143,6.228571429,12.05571429,18.04285714
2019-10-11,1111,16.27142857,11.88571429,21.22857143,3.714285714,0,2.157142857,8.628571429,63.71428571,11.68571429,6.285714286,12.08571429,17.4
2019-10-12,1872,16.15714286,11.68571429,21.42857143,3.628571429,0,2.242857143,7.657142857,60.38571429,10.82857143,7.457142857,13.39,17.02857143
2019-10-13,1573,16.02857143,11.52857143,21.58571429,3.628571429,0,2.1,7.485714286,60.27142857,10.68571429,7.628571429,13.44,16.84285714
2019-10-14,1135,15.97142857,10.98571429,21.82857143,0,0,2.2,6.328571429,55.25714286,9.8,9.071428571,15.30428571,16.9
2019-10-15,609,15.94285714,10.72857143,21.91428571,0,0,2.057142857,6.314285714,54.8,9.742857143,8.7,14.91714286,16.58571429
2019-10-16,624,16.08571429,10.91428571,21.97142857,0,0,2.042857143,6.814285714,56.22857143,10.02857143,8.585714286,14.65714286,16.9
2019-10-17,874,16.11428571,10.98571429,22.22857143,0,0,2.1,6.628571429,55.52857143,9.885714286,9.485714286,15.22285714,17.07142857
2019-10-18,707,15.85714286,10.84285714,21.74285714,0,0,2.171428571,6.385714286,55.28571429,9.7,9.157142857,14.6,16.92857143
2019-10-19,1244,15.72857143,10.67142857,21.71428571,0,0,1.928571429,6.785714286,57.35714286,10.01428571,9.114285714,14.28571429,16.82857143
2019-10-20,896,15.62857143,10.65714286,21.58571429,0,0,1.842857143,7.285714286,59.88571429,10.4,8.928571429,14.02142857,16.87142857
2019-10-21,901,16.01428571,10.85714286,22.3,0,0,1.628571429,7.757142857,60.47142857,10.7,8.857142857,14.00142857,16.7
2019-10-22,936,16.52857143,11.5,22.87142857,0,0,1.628571429,8.242857143,60.54285714,11.01428571,9.057142857,13.94285714,17.24285714
2019-10-23,1004,16.87142857,12.25714286,22.85714286,0,0,1.742857143,8.6,60.4,11.25714286,7.757142857,12.86857143,17.38571429
2019-10-24,1125,17.28571429,12.84285714,23.17142857,0,0,1.885714286,8.685714286,59.2,11.31428571,7.642857143,12.80285714,17.7
2019-10-25,1276,17.24285714,13,23.07142857,0,0,1.885714286,8.6,59.15714286,11.25714286,7.514285714,12.83285714,17.67142857
2019-10-26,725,16.24285714,12.21428571,21.9,0,0,1.985714286,7.571428571,58.61428571,10.57142857,7.3,12.53428571,16.97142857
2019-10-27,181,15.45714286,11.17142857,21.11428571,0,0,2.028571429,6.457142857,57,9.828571429,7.371428571,12.50285714,16.1
2019-10-28,266,14.85714286,10.67142857,20.12857143,0.242857143,2,2.242857143,6.1,57.7,9.571428571,7.042857143,12.10571429,15.68571429
2019-10-29,439,14.05714286,9.942857143,19.15714286,0.257142857,2,2.342857143,5.485714286,58.4,9.185714286,7.028571429,11.92714286,14.84285714
2019-10-30,206,13.22857143,8.614285714,18.72857143,0.257142857,0,2.228571429,4.785714286,58.82857143,8.742857143,8.3,12.78428571,13.97142857
2019-10-31,185,12.72857143,7.628571429,18.14285714,0.257142857,0,2.171428571,5.242857143,62.57142857,9.128571429,8.5,12.61,13.22857143
2020-05-01,842,14.91428571,9.742857143,20.7,0,0,2.985714286,4.842857143,53.8,9.314285714,9.971428571,23.75714286,20.14285714
2020-05-02,861,15.94285714,10.9,21.67142857,0,0,2.757142857,6.642857143,57.4,10.82857143,8.785714286,22.40428571,21.14285714
2020-05-03,896,17.3,12.35714286,22.87142857,0,0,2.585714286,8.971428571,61.07142857,12.48571429,7.842857143,21.12571429,22.34285714
2020-05-04,1304,18.34285714,13.22857143,23.87142857,0,0,2.571428571,10.54285714,63.08571429,13.61428571,7.9,21.47428571,24.02857143
2020-05-05,1090,18.64285714,13.98571429,23.78571429,0,0,2.414285714,11.55714286,65.64285714,14.28571429,6.571428571,18.96571429,23.6
2020-05-06,902,19.28571429,14.24285714,24.72857143,0,0,2.342857143,12.18571429,65.84285714,14.65714286,6.657142857,19.31,24.37142857
2020-05-07,1367,19.8,15.04285714,25.17142857,0,0,2.314285714,11.45714286,62.32857143,14.11428571,6.728571429,19.29571429,24.75714286
2020-05-08,1552,19.75714286,14.74285714,25.32857143,0.328571429,2,2.271428571,9.4,56.5,12.64285714,6.928571429,19.91,24.98571429
2020-05-09,831,18.88571429,13.98571429,24.31428571,3.814285714,27,2.457142857,8.928571429,58.61428571,12.12857143,6.9,18.99142857,23.9
2020-05-10,785,17.82857143,13.38571429,22.77142857,4,26,2.528571429,8.514285714,61.44285714,11.7,6.114285714,17.18571429,22.32857143
2020-05-11,1176,17.3,13.04285714,22.3,4.485714286,5,2.571428571,7.785714286,61.02857143,11.1,5.7,16.83714286,21.08571429
2020-05-12,1625,17.05714286,12.67142857,22.24285714,4.585714286,4,2.714285714,7.585714286,61.24285714,10.92857143,5.942857143,17.43571429,21.15714286
2020-05-13,1328,16.58571429,12.54285714,21.41428571,4.585714286,0,2.814285714,7.042857143,60.85714286,10.6,5.971428571,17.60571429,20.3
2020-05-14,1656,16.38571429,12.18571429,21.25714286,4.585714286,0,2.742857143,7,61.27142857,10.57142857,5.671428571,17.13571429,19.74285714
2020-05-15,1813,15.84285714,12.15714286,20.24285714,5.971428571,12,2.828571429,8.642857143,68.21428571,11.65714286,4.6,14.30285714,18.11428571
2020-05-16,979,16.2,12.48571429,20.74285714,2.842857143,15,2.542857143,8.885714286,67.62857143,11.9,4.685714286,14.96,18.57142857
2020-05-17,1434,16.87142857,12.74285714,21.92857143,2.657142857,0,2.428571429,9.314285714,66.41428571,12.34285714,5.185714286,16.17285714,19.35714286
2020-05-18,1952,17.24285714,12.85714286,22.61428571,6.428571429,30,2.342857143,10.35714286,69.04285714,13.25714286,4.614285714,14.9,19.55714286
2020-05-19,1338,17.05714286,12.8,22.35714286,9.042857143,49,2.385714286,10.28571429,69.64285714,13.22857143,4.328571429,15.14142857,19.34285714
2020-05-20,1010,16.81428571,12.65714286,22.11428571,9.042857143,0,2.257142857,10.72857143,71.51428571,13.48571429,3.114285714,13.88571429,18.88571429
2020-05-21,1540,16.54285714,12.44285714,21.75714286,9.042857143,0,2.271428571,11.5,74.47142857,13.97142857,3.514285714,14.41571429,18.7
2020-05-22,1890,16.88571429,12.54285714,22.11428571,7.328571429,0,2.114285714,11.54285714,72.62857143,13.98571429,3.614285714,15.79285714,19.28571429
2020-05-23,1976,17.37142857,12.77142857,22.78571429,6.971428571,0,2.2,11.28571429,69.17142857,13.72857143,4.5,18.02714286,20
2020-05-24,2141,17.08571429,12.72857143,22.11428571,9.042857143,15,2.371428571,11.14285714,69.84285714,13.57142857,4.1,17.36,19.68571429
2020-05-25,1874,16.72857143,12.8,21.32857143,4.785714286,0,2.328571429,10.85714286,70.07142857,13.27142857,4,17.76142857,19.5
2020-05-26,2200,17.18571429,13.17142857,22.15714286,2.285714286,2,2.171428571,11.54285714,71.25714286,13.82857143,4.257142857,18.21857143,19.94285714
2020-05-27,2126,17.61428571,13.54285714,22.7,2.285714286,0,2.271428571,12.15714286,72.41428571,14.3,5.5,19.52571429,20.52857143
2020-05-28,2571,17.8,14.01428571,22.77142857,2.285714286,0,2.242857143,12.52857143,73.37142857,14.6,5.357142857,19.30857143,20.52857143
2020-05-29,3024,18.11428571,13.98571429,23.47142857,2.285714286,0,2.257142857,12.67142857,72.95714286,14.72857143,7.071428571,21.45428571,21.14285714
2020-05-30,3183,18.47142857,13.97142857,24.18571429,2.285714286,0,2.214285714,12.62857143,71.7,14.7,7.714285714,21.92,21.75714286
2020-05-31,3038,19.05714286,14.44285714,25.3,0.357142857,1,2.128571429,12.47142857,68.58571429,14.55714286,8.271428571,23.14285714,22.71428571
2020-06-01,3288,19.5,14.85714286,25.75714286,0.414285714,1,2.314285714,12.31428571,66.2,14.42857143,9.557142857,25.06714286,23.61428571
2020-06-02,3610,19.74285714,15.15714286,25.6,0.485714286,2,2.328571429,12.24285714,64.64285714,14.37142857,8.9,23.26714286,23.48571429
2020-06-03,3106,20.4,15.98571429,26.24285714,0.485714286,0,2.3,13.05714286,65.32857143,15.18571429,8.371428571,22.49285714,24.3
2020-06-04,3568,20.85714286,16.77142857,26.68571429,0.514285714,0,2.414285714,14.11428571,67.94285714,16.32857143,7.842857143,22.05571429,25.2
2020-06-05,3771,21.18571429,17.31428571,26.84285714,0.514285714,0,2.385714286,14.55714286,68.48571429,16.8,7.285714286,21.38,25.98571429
2020-06-06,3982,21.47142857,17.7,26.97142857,0.514285714,0,2.4,15.11428571,69.38571429,17.38571429,6.9,20.93428571,26.52857143
2020-06-07,3564,21.68571429,17.92857143,27.14285714,0.371428571,0,2.4,15.57142857,70.3,17.87142857,7.5,21.91857143,27.17142857
2020-06-08,3621,22.44285714,18.38571429,28.21428571,0.314285714,0,2.214285714,16.28571429,70.2,18.61428571,7.471428571,21.31571429,28.04285714
2020-06-09,3263,23.7,19.17142857,29.78571429,0.028571429,0,2.228571429,16.72857143,67.42857143,19.05714286,9.285714286,24.52571429,30.3
2020-06-10,3266,24.24285714,19.87142857,30.31428571,0.914285714,6,2.171428571,16.88571429,66.07142857,19.3,8.671428571,23.69857143,31.11428571
2020-06-11,3087,24.84285714,20.15714286,31.04285714,0.885714286,0,2.1,17.02857143,64.24285714,19.47142857,9.142857143,24.59285714,31.58571429
2020-06-12,3646,25.08571429,20.61428571,30.88571429,0.885714286,0,2.085714286,17.28571429,64.12857143,19.8,7.957142857,22.9,31.01428571
2020-06-13,3297,25.41428571,20.81428571,31.25714286,0.885714286,0,2.071428571,17.12857143,62.58571429,19.62857143,8.114285714,23.57571429,31.47142857
2020-06-14,2824,25.6,20.94285714,31.2,1.042857143,1,2.157142857,17.32857143,62.75714286,19.88571429,7.957142857,23.07285714,31.38571429
2020-06-15,3102,25.31428571,20.71428571,30.71428571,1.042857143,0,2.257142857,16.97142857,62.57142857,19.5,7.785714286,23.13,31.15714286
2020-06-16,3148,24.98571429,20.67142857,30.41428571,1.042857143,0,2.242857143,17.11428571,64.2,19.67142857,7.014285714,22.61285714,30.88571429
2020-06-17,2997,24.77142857,20.34285714,30.15714286,0.157142857,0,2.242857143,16.77142857,63.45714286,19.22857143,7.114285714,22.95571429,30.64285714
2020-06-18,3417,24.38571429,20.14285714,29.54285714,0.157142857,0,2.157142857,16.22857143,62.47142857,18.55714286,5.985714286,20.80857143,30.15714286
2020-06-19,3220,24.38571429,20.07142857,29.88571429,0.171428571,0,2.214285714,15.95714286,61.44285714,18.22857143,6.771428571,21.96428571,30.7
2020-06-20,3476,24.1,20.08571429,29.34285714,0.171428571,0,2.242857143,16.12857143,62.84285714,18.42857143,7.057142857,21.48428571,30.31428571
2020-06-21,3059,24.4,20,29.9,0.014285714,0,2.114285714,16,61.25714286,18.24285714,7.828571429,22.24142857,30.95714286
2020-06-22,2865,25.2,20.5,30.87142857,0.014285714,0,2,16.27142857,59.57142857,18.54285714,8.285714286,22.58714286,31.7
2020-06-23,2393,25.61428571,20.95714286,30.91428571,0.014285714,0,1.957142857,16.32857143,58.21428571,18.61428571,7.942857143,21.47714286,31.68571429
2020-06-24,2355,25.32857143,20.91428571,30.34285714,5.385714286,38,2.057142857,16.85714286,61.77142857,19.27142857,7.1,18.85714286,30.48571429
2020-06-25,1888,25.07142857,20.88571429,29.78571429,7.285714286,51,2.142857143,17.5,66,20.1,7.1,18.15857143,29.95714286
2020-06-26,2035,24.65714286,20.61428571,29.17142857,7.571428571,15,2.3,17.77142857,68.95714286,20.44285714,6.685714286,17.22,29
2020-06-27,2917,24.54285714,20.57142857,29.15714286,7.571428571,0,2.285714286,17.94285714,70.07142857,20.65714286,6.071428571,16.85285714,28.04285714
2020-06-28,2800,24.41428571,20.85714286,28.78571429,7.571428571,0,2.342857143,18.24285714,71.64285714,21.07142857,5.914285714,16.96428571,27.25714286
2020-06-29,2822,23.72857143,20.7,27.51428571,9.271428571,12,2.4,18.65714286,75.42857143,21.58571429,4.257142857,14.02857143,25.48571429
2020-06-30,2181,22.7,20.01428571,26.38571429,18.51428571,77,2.7,18.67142857,79.64285714,21.6,3.528571429,12.49,23.87142857
2020-07-01,2341,22.52857143,19.75714286,26.1,13.14285714,0,2.585714286,18.41428571,79.04285714,21.27142857,3.557142857,13.42714286,23.67142857
2020-07-02,2898,22.9,19.8,27.01428571,11.24285714,0,2.542857143,18.3,76.68571429,21.1,4.314285714,15.29,23.88571429
2020-07-03,2971,23.42857143,20.14285714,27.71428571,10.95714286,0,2.457142857,18.12857143,74.02857143,20.9,5.242857143,17.35285714,24.7
2020-07-04,3331,23.44285714,20.14285714,27.7,11.18571429,2,2.471428571,17.87142857,73.1,20.58571429,5.542857143,18.02428571,25.12857143
2020-07-05,3267,23.24285714,19.91428571,27.34285714,11.18571429,0,2.4,17.62857143,72.82857143,20.25714286,4.685714286,16.91714286,24.85714286
2020-07-06,3183,23.5,20.08571429,27.97142857,9.485714286,0,2.357142857,17.54285714,71.34285714,20.12857143,5.157142857,18.47142857,25.51428571
2020-07-07,3303,24.07142857,20.61428571,28.68571429,0.242857143,0,2.142857143,17.9,70.27142857,20.58571429,5.728571429,19.75,26.58571429
2020-07-08,3235,24.7,21.07142857,29.55714286,0.242857143,0,2.157142857,18.25714286,69.21428571,21.04285714,7.128571429,22.08428571,27.9
2020-07-09,3689,25.17142857,21.27142857,30,0.242857143,0,2.128571429,18.34285714,67.8,21.15714286,7.457142857,22.64857143,28.95714286
2020-07-10,3893,25.02857143,21.42857143,29.58571429,0.542857143,2,2.157142857,18.7,69.44285714,21.61428571,6.528571429,20.48142857,28.47142857
2020-07-11,3578,25.25714286,21.68571429,29.68571429,0.314285714,0,2.228571429,18.92857143,69.25714286,21.88571429,6.114285714,19.75857143,28.68571429
2020-07-12,3824,25.21428571,21.94285714,29.45714286,0.728571429,3,2.3,18.98571429,69.72857143,21.98571429,5.2,17.87571429,28.48571429
2020-07-13,3036,24.22857143,21.35714286,28.14285714,7.528571429,51,2.571428571,18.85714286,73.75714286,21.81428571,4.485714286,15.77571429,27.28571429
2020-07-14,2574,23.68571429,20.65714286,27.6,9.171428571,59,2.614285714,18.42857143,74.31428571,21.27142857,3.928571429,15.39142857,26.47142857
2020-07-15,3240,23.38571429,20.31428571,27.35714286,9.171428571,0,2.614285714,17.82857143,73.05714286,20.52857143,3.828571429,15.50428571,25.88571429
2020-07-16,3795,23.02857143,20.11428571,26.9,9.171428571,0,2.628571429,17.74285714,73.95714286,20.41428571,4.185714286,15.88428571,25.24285714
2020-07-17,3847,23.24285714,19.94285714,27.45714286,8.857142857,0,2.5,17.82857143,73.52857143,20.52857143,4.814285714,17.31,25.68571429
2020-07-18,3225,23.28571429,20.02857143,27.57142857,8.857142857,0,2.357142857,18.18571429,74.81428571,21.02857143,4.485714286,16.40571429,25.42857143
2020-07-19,3634,23.35714286,19.87142857,27.65714286,12.6,29,2.4,18.57142857,76.2,21.54285714,4.485714286,16.01285714,25.08571429
2020-07-20,3589,24.08571429,20.54285714,28.35714286,6.314285714,33,2.357142857,19.07142857,74.98571429,22.27142857,4.485714286,16.09428571,25.61428571
2020-07-21,3851,24.75714286,21.14285714,29.24285714,4.671428571,0,2.185714286,19.64285714,74.64285714,23.01428571,5.042857143,16.86142857,26.04285714
2020-07-22,3628,24.8,21.67142857,28.81428571,6.314285714,12,2.128571429,20.52857143,78.38571429,24.2,3.714285714,13.70428571,25.7
2020-07-23,3540,24.24285714,21.4,27.8,21.04285714,115,2.385714286,20.7,81.9,24.45714286,2.257142857,10.41285714,24.9
2020-07-24,2089,23.74285714,21,27.11428571,21.45714286,106,2.771428571,20.31428571,82.22857143,23.94285714,1.328571429,8.724285714,23.88571429
2020-07-25,3035,23.48571429,20.92857143,26.82857143,21.45714286,0,2.985714286,20,81.9,23.51428571,0.985714286,8.738571429,23.31428571
2020-07-26,2663,23.68571429,21.07142857,27.25714286,17.3,0,2.885714286,19.81428571,80.14285714,23.24285714,1.785714286,10.62714286,23.7
2020-07-27,3221,23.75714286,21.14285714,27.1,17.1,2,2.671428571,19.88571429,80.15714286,23.34285714,1.785714286,10.99428571,23.9
2020-07-28,2646,23.67142857,21.32857143,26.51428571,17.15714286,3,2.728571429,20.04285714,81.27142857,23.6,1.214285714,9.644285714,23.81428571
2020-07-29,2884,23.67142857,21.32857143,26.4,22.67142857,51,2.785714286,20.21428571,82.2,23.88571429,1.214285714,9.455714286,23.8
2020-07-30,2143,24.27142857,22.02857143,27.22857143,7.957142857,50,2.571428571,20.54285714,80.77142857,24.38571429,1.642857143,11.25857143,24.52857143
2020-07-31,3043,24.8,22.61428571,27.62857143,7.757142857,2,2.2,21.27142857,81.85714286,25.45714286,2.214285714,11.83571429,25.38571429
2020-08-01,3187,24.94285714,22.9,27.32857143,13.34285714,41,2,22.04285714,84.94285714,26.62857143,1.942857143,10.36714286,25.64285714
2020-08-02,3183,24.87142857,23.17142857,26.87142857,17.82857143,71,2.042857143,22.75714286,88.8,27.77142857,1.142857143,8.14,25.58571429
2020-08-03,2401,24.97142857,23.31428571,26.98571429,32.17142857,134,2.157142857,23.11428571,90.21428571,28.38571429,1.142857143,7.478571429,25.57142857
2020-08-04,1902,25.34285714,23.64285714,27.41428571,32.67142857,107,2.371428571,23.61428571,90.85714286,29.22857143,1.2,7.432857143,25.84285714
2020-08-05,2302,25.74285714,24.05714286,28.01428571,28.15714286,22,2.357142857,23.92857143,90.32857143,29.77142857,1.214285714,7.695714286,26.24285714
2020-08-06,2378,25.57142857,23.98571429,27.67142857,38.95714286,94,2.528571429,23.95714286,91.37142857,29.81428571,0.814285714,6.467142857,25.94285714
2020-08-07,2101,25.3,23.95714286,27.17142857,38.74285714,0,2.5,23.78571429,91.85714286,29.51428571,0.1,5.352857143,25.6
2020-08-08,2233,25.14285714,23.72857143,27.05714286,35.88571429,19,2.585714286,23.6,91.65714286,29.2,0.357142857,5.588571429,25.48571429
2020-08-09,2236,25.14285714,23.75714286,26.97142857,38.58571429,69,2.628571429,23.57142857,91.52857143,29.14285714,0.357142857,5.428571429,25.35714286
2020-08-10,2122,25.35714286,23.87142857,27.42857143,30.3,95,2.485714286,23.67142857,90.85714286,29.32857143,0.385714286,6.097142857,25.54285714
2020-08-11,1907,25.01428571,23.5,27.12857143,43.6,142,2.3,23.41428571,91.31428571,28.88571429,0.4,6.008571429,25.3
2020-08-12,2052,25.11428571,23.21428571,27.44285714,40.95714286,0,2.3,23.27142857,90.14285714,28.64285714,0.685714286,7.237142857,25.52857143
2020-08-13,2533,25.67142857,23.7,28.05714286,30.14285714,0,2.185714286,23.52857143,88.65714286,29.11428571,0.685714286,7.411428571,25.9
2020-08-14,2293,26.07142857,24.25714286,28.32857143,30.2,0,2.428571429,23.97142857,88.77142857,29.87142857,0.685714286,7.045714286,26.11428571
2020-08-15,2721,26.34285714,24.58571429,28.45714286,37.32857143,69,2.371428571,24.4,89.7,30.62857143,0.428571429,6.515714286,26.25714286
2020-08-16,2389,26.7,24.81428571,29.17142857,30.14285714,0,2.428571429,24.41428571,87.87142857,30.62857143,0.771428571,8.354285714,26.77142857
2020-08-17,3488,26.94285714,25.01428571,29.55714286,23.77142857,0,2.471428571,24.24285714,85.91428571,30.3,1.571428571,9.878571429,27.14285714
2020-08-18,3211,27.35714286,25.24285714,30.21428571,9.914285714,0,2.385714286,24.17142857,83.6,30.15714286,2.628571429,11.64571429,27.7
2020-08-19,3011,27.34285714,25.25714286,30.22857143,9.914285714,0,2.4,23.92857143,82.58571429,29.72857143,3.671428571,12.92,27.74285714
2020-08-20,3247,27.3,25.07142857,30.42857143,9.914285714,0,2.285714286,23.67142857,81.67142857,29.27142857,4.085714286,13.94857143,27.77142857
2020-08-21,3098,27.22857143,24.88571429,30.6,10.21428571,3,2.014285714,23.51428571,81.24285714,28.98571429,4.2,14.60571429,27.95714286
2020-08-22,2843,26.97142857,24.41428571,30.68571429,6.442857143,45,2.042857143,23.02857143,80.01428571,28.14285714,4.285714286,15.22142857,27.85714286
2020-08-23,2198,26.67142857,23.87142857,30.55714286,6.442857143,0,1.885714286,22.58571429,79.41428571,27.42857143,4.914285714,15.85285714,27.75714286
2020-08-24,3287,26.61428571,23.52857143,30.52857143,6.442857143,0,1.871428571,22.32857143,78.51428571,27.01428571,5.342857143,16.11142857,27.7
2020-08-25,3361,26.95714286,23.81428571,30.9,6.442857143,0,1.942857143,22.42857143,77.54285714,27.2,5.3,16.31142857,27.9
2020-08-26,3138,27.4,24.3,31.34285714,6.528571429,1,2.142857143,22.57142857,76.32857143,27.44285714,5.028571429,15.90285714,28
2020-08-27,2250,27.31428571,24.38571429,30.9,7.771428571,9,2.414285714,22.77142857,77.55714286,27.78571429,4.657142857,14.52285714,27.94285714
2020-08-28,2781,27.41428571,24.5,30.97142857,9.357142857,22,2.414285714,23.02857143,78.41428571,28.25714286,4.828571429,14.72857143,28.01428571
2020-08-29,2869,27.77142857,25.04285714,31.17142857,5.214285714,27,2.3,23.47142857,78.8,29.01428571,4.985714286,14.89142857,28.51428571
2020-08-30,2784,27.98571429,25.45714286,31.27142857,11.28571429,56,2.328571429,23.98571429,80.28571429,29.88571429,4.357142857,14.05857143,28.64285714
2020-08-31,2930,27.78571429,25.47142857,30.98571429,11.28571429,0,2.414285714,24,81.18571429,29.9,3.371428571,12.91571429,28.44285714
2020-09-01,3036,27.31428571,25.15714286,30.27142857,11.28571429,0,2.385714286,23.67142857,81.6,29.35714286,2.428571429,11.50714286,27.94285714
2020-09-02,3515,26.47142857,24.52857143,29.11428571,15.95714286,33,2.228571429,23.57142857,84.88571429,29.18571429,1.357142857,9.172857143,27.37142857
2020-09-03,2903,25.84285714,23.72857143,28.68571429,18.97142857,63,2.4,22.87142857,84.51428571,28.07142857,1.685714286,10.31714286,26.91428571
2020-09-04,3628,25.27142857,22.85714286,28.37142857,17.02857143,0,2.557142857,21.5,80.91428571,26.01428571,2.842857143,11.89285714,26.28571429
2020-09-05,3703,24.77142857,21.95714286,28.12857143,15.08571429,0,2.657142857,20.28571429,77.55714286,24.17142857,3.071428571,12.72,25.52857143
2020-09-06,3600,24.04285714,21.25714286,27.24285714,9.928571429,6,2.742857143,19.32857143,76.3,22.67142857,2.728571429,11.89714286,24.75714286
2020-09-07,2471,23.01428571,20.35714286,25.9,18.64285714,67,2.942857143,18.74285714,78.52857143,21.84285714,2.457142857,10.62857143,23.74285714
2020-09-08,2678,22.55714286,19.9,25.47142857,18.64285714,0,3.271428571,18.24285714,78.4,21.15714286,3.671428571,12.13142857,23.18571429
2020-09-09,3532,22.1,19.38571429,25.31428571,14.07142857,1,3.242857143,17.57142857,77.27142857,20.17142857,4.114285714,13.41,22.74285714
2020-09-10,2160,22.11428571,19.21428571,25.51428571,10.37142857,5,2.842857143,17.37142857,76.38571429,19.9,5,14.21857143,22.8
2020-09-11,2864,21.98571429,19.11428571,25.45714286,10.54285714,5,2.857142857,17.54285714,77.62857143,20.11428571,4.2,13.02714286,22.65714286
2020-09-12,3002,21.54285714,18.95714286,24.87142857,11.35714286,7,2.857142857,17.65714286,80.08571429,20.24285714,3.728571429,12.00571429,22.38571429
2020-09-13,2611,21.51428571,18.55714286,25.18571429,10.44285714,0,2.742857143,17.32857143,78.71428571,19.85714286,5.128571429,13.92,22.58571429
2020-09-14,3176,21.81428571,18.57142857,25.8,1.728571429,0,2.4,17.24285714,76.68571429,19.72857143,5.942857143,15.41857143,22.97142857
2020-09-15,3269,21.75714286,18.32857143,25.97142857,1.728571429,0,2.028571429,17.34285714,77.38571429,19.84285714,5.314285714,14.66,23.08571429
2020-09-16,3946,21.95714286,18.65714286,25.91428571,1.585714286,0,2,17.45714286,76.88571429,19.98571429,4.914285714,13.79142857,23.08571429
2020-09-17,3544,21.74285714,18.84285714,25.42857143,1.028571429,0,2.014285714,17.07142857,76.1,19.55714286,3.728571429,12.38857143,22.67142857
