loc_num,loc_name,date,temp,l_temp,h_temp,rain_per_day,accum_rain,wind,dew,humidity,steam_pressure,sunshine_time,sunshine,ground_surface_temp
112,인천,2020-04-29,11.52857143,8.214285714,15.21428571,0,0,4.371428571,2.3,55.32857143,7.428571429,12.27142857,24.69285714,15.14285714
112,인천,2020-04-30,12.61428571,9.028571429,16.37142857,0,0,3.957142857,3.757142857,57.25714286,8.314285714,12.14285714,24.49571429,16.34285714
112,인천,2020-05-01,13.74285714,10.37142857,17.54285714,0,0,3.7,5.414285714,60.05714286,9.571428571,11.27142857,23.45142857,17.6
112,인천,2020-05-02,14.61428571,11.21428571,18.5,0,0,3.342857143,7.071428571,64.01428571,10.98571429,9.742857143,21.76857143,18.21428571
112,인천,2020-05-03,15.75714286,12.57142857,19.77142857,0.1,0.1,3.014285714,9.342857143,68.31428571,12.58571429,8.942857143,20.29,18.92857143
112,인천,2020-05-04,16.27142857,13.01428571,20.27142857,0,0,2.914285714,10.48571429,71.08571429,13.4,8.828571429,20.40142857,19.94285714
112,인천,2020-05-05,16.45714286,13.38571429,20.38571429,0,0,2.7,11.11428571,73.02857143,13.81428571,7.628571429,18.08571429,19.62857143
112,인천,2020-05-06,17.11428571,13.57142857,21.3,0,0,2.6,11.78571429,73.31428571,14.22857143,7.728571429,18.28428571,20.21428571
112,인천,2020-05-07,17.65714286,14.11428571,22.04285714,0,0,2.585714286,10.91428571,69.01428571,13.61428571,7.385714286,17.98714286,20.44285714
112,인천,2020-05-08,17.75714286,13.94285714,22.3,2.9,2.9,2.6,9.042857143,62.57142857,12.32857143,7.528571429,18.31285714,20.51428571
112,인천,2020-05-09,17.11428571,13.45714286,21.64285714,24.1,27,2.828571429,8.628571429,63.8,11.88571429,7.385714286,17.51285714,19.95714286
112,인천,2020-05-10,16.14285714,12.7,20.11428571,0.8,24.9,2.914285714,8.157142857,66.28571429,11.42857143,6.685714286,16.79142857,19.17142857
112,인천,2020-05-11,15.92857143,12.68571429,19.88571429,2.6,3.4,2.928571429,7.814285714,65.68571429,11.12857143,6.242857143,16.34428571,18.25714286
112,인천,2020-05-12,16.01428571,12.54285714,20.02857143,0.3,2.9,3.2,7.7,64.82857143,11.04285714,7.057142857,17.79428571,18.54285714
112,인천,2020-05-13,15.58571429,12.5,19.21428571,0,0,3.328571429,7.471428571,65.15714286,10.88571429,7.028571429,17.91,17.97142857
112,인천,2020-05-14,15.5,12.28571429,19.01428571,0,0,3.214285714,7.1,64.51428571,10.71428571,6.742857143,17.53857143,17.58571429
112,인천,2020-05-15,15.21428571,12.32857143,18.68571429,10.4,10.4,3.3,8.757142857,71.05714286,11.81428571,5.728571429,15.22428571,16.71428571
112,인천,2020-05-16,15.38571429,12.6,18.7,1.7,12.1,2.971428571,8.885714286,70.85714286,11.94285714,5.728571429,15.96285714,17.01428571
112,인천,2020-05-17,15.92857143,12.81428571,19.62857143,0.1,1.8,2.914285714,9.242857143,69.9,12.3,6.071428571,16.50285714,17.51428571
112,인천,2020-05-18,16.45714286,12.9,20.75714286,35.7,35.8,2.971428571,9.957142857,71.05714286,12.95714286,5.528571429,15.40714286,17.8
112,인천,2020-05-19,16.34285714,12.98571429,20.65714286,4.7,40.4,3.028571429,9.842857143,71.05714286,12.87142857,4.871428571,14.84142857,17.8
112,인천,2020-05-20,16.21428571,12.95714286,20.58571429,0,0,2.971428571,9.9,71.68571429,12.91428571,4.328571429,14.19571429,17.91428571
112,인천,2020-05-21,15.78571429,12.72857143,20.08571429,0,0,2.914285714,11.1,76.12857143,13.58571429,4.442857143,14.22,17.91428571
112,인천,2020-05-22,15.98571429,12.75714286,20.31428571,0,0,2.685714286,10.91428571,73.98571429,13.38571429,5.114285714,15.76571429,18.25714286
112,인천,2020-05-23,16.5,13.04285714,21.04285714,0.1,0.1,2.7,10.65714286,70.27142857,13.14285714,6.428571429,18,18.82857143
112,인천,2020-05-24,16.24285714,12.94285714,20.6,15.9,16,2.842857143,10.54285714,70.98571429,13.01428571,6.157142857,17.63714286,18.65714286
112,인천,2020-05-25,15.68571429,13,19.24285714,0,0,2.614285714,10.31428571,72.37142857,12.77142857,5.971428571,17.41857143,18.41428571
112,인천,2020-05-26,15.91428571,13.25714286,19.51428571,1.5,1.5,2.285714286,10.95714286,74.38571429,13.3,5.928571429,17.50428571,18.51428571
112,인천,2020-05-27,16.18571429,13.5,19.77142857,0,0,2.271428571,11.62857143,76.32857143,13.81428571,6.585714286,18.28857143,18.51428571
112,인천,2020-05-28,16.37142857,13.77142857,19.95714286,0,0,2.328571429,12.1,77.71428571,14.18571429,7.057142857,18.84428571,18.5
112,인천,2020-05-29,16.52857143,13.77142857,20.22857143,0,0,2.342857143,12.27142857,77.95714286,14.34285714,8.242857143,20.76428571,18.84285714
112,인천,2020-05-30,16.81428571,13.81428571,20.9,0,0,2.357142857,12.25714286,76.85714286,14.32857143,8.842857143,21.27428571,18.94285714
112,인천,2020-05-31,17.41428571,14.38571429,21.7,0.3,0.3,2.185714286,12.24285714,73.97142857,14.31428571,9.457142857,22.27428571,19.4
112,인천,2020-06-01,17.87142857,14.64285714,22.2,0.4,0.7,2.514285714,12.37142857,72.37142857,14.44285714,10.91428571,24.72428571,19.98571429
112,인천,2020-06-02,18.15714286,14.77142857,22.6,2.7,3.1,2.657142857,12.42857143,71.34285714,14.5,10.52857143,23.57285714,19.95714286
112,인천,2020-06-03,18.72857143,15.37142857,23.2,0,0,2.614285714,13.2,72.41428571,15.28571429,10.1,23.17285714,20.68571429
112,인천,2020-06-04,18.95714286,15.94285714,23.21428571,0.9,0.9,2.642857143,14.1,75.71428571,16.25714286,8.528571429,21.26,21.04285714
112,인천,2020-06-05,19.14285714,16.3,23.25714286,0,0,2.6,14.6,77.25714286,16.8,7.914285714,20.27285714,21.35714286
112,인천,2020-06-06,19.27142857,16.41428571,23.32857143,0,0,2.585714286,15.21428571,79.28571429,17.42857143,7.5,19.60428571,21.68571429
112,인천,2020-06-07,19.31428571,16.31428571,23.34285714,0,0,2.6,15.57142857,80.74285714,17.81428571,7.8,20.19714286,22.01428571
112,인천,2020-06-08,20.08571429,16.8,24.42857143,0,0,2.342857143,15.98571429,79.31428571,18.27142857,7.642857143,19.67857143,22.75714286
112,인천,2020-06-09,21.18571429,17.61428571,25.65714286,0,0,2.2,16.25714286,76.01428571,18.54285714,9.1,22.37,24.27142857
112,인천,2020-06-10,21.75714286,18.17142857,26.37142857,9.4,9.4,2.128571429,16.38571429,74.15714286,18.75714286,8.514285714,21.24714286,24.7
112,인천,2020-06-11,22.51428571,18.67142857,27.47142857,0,0,2.214285714,16.67142857,71.9,19.12857143,10.07142857,23.64857143,25.52857143
112,인천,2020-06-12,22.71428571,18.98571429,27.41428571,0,0,2.185714286,16.92857143,72.04285714,19.44285714,8.942857143,22.03,25.38571429
112,인천,2020-06-13,23.11428571,19.31428571,27.75714286,0,0,2.214285714,16.95714286,70.65714286,19.48571429,9.142857143,22.65714286,25.85714286
112,인천,2020-06-14,23.41428571,19.71428571,28.1,0.2,0.2,2.257142857,17.05714286,69.75714286,19.61428571,9.171428571,22.42714286,26.15714286
112,인천,2020-06-15,23.05714286,19.71428571,27.48571429,0,0,2.414285714,17.02857143,71.11428571,19.57142857,9.142857143,22.33714286,25.91428571
112,인천,2020-06-16,22.67142857,19.65714286,26.82857143,0,0,2.457142857,17.37142857,73.91428571,19.94285714,8.671428571,22.02571429,25.9
112,인천,2020-06-17,22.31428571,19.37142857,26.25714286,0,0,2.485714286,17.21428571,74.6,19.7,8.885714286,22.54714286,25.77142857
112,인천,2020-06-18,21.94285714,19.02857143,25.6,0,0,2.314285714,16.92857143,74.84285714,19.31428571,7.357142857,20.32428571,25.38571429
112,인천,2020-06-19,22.17142857,19.07142857,26.21428571,0.1,0.1,2.485714286,16.75714286,73.12857143,19.1,8.757142857,22.33428571,26.18571429
112,인천,2020-06-20,21.9,19.04285714,25.75714286,0,0,2.5,16.88571429,74.78571429,19.27142857,8.971428571,22.31142857,26.45714286
112,인천,2020-06-21,22.17142857,19.04285714,26.11428571,0,0,2.414285714,16.97142857,74.1,19.35714286,9.571428571,22.95857143,27.35714286
112,인천,2020-06-22,22.94285714,19.51428571,27.27142857,0,0,2.228571429,17.24285714,72.18571429,19.68571429,9.828571429,23.36142857,28.44285714
112,인천,2020-06-23,23.28571429,19.81428571,27.55714286,0,0,2.2,17.22857143,70.61428571,19.68571429,9.414285714,22.19428571,28.64285714
112,인천,2020-06-24,23.32857143,19.94285714,27.61428571,23.5,23.5,2.442857143,17.68571429,72.7,20.28571429,8.257142857,19.49285714,28.15714286
112,인천,2020-06-25,23.12857143,19.95714286,27.14285714,6.9,30.4,2.628571429,18,75.38571429,20.71428571,8.2,18.64714286,27.8
112,인천,2020-06-26,22.71428571,19.8,26.4,1.6,8.5,2.742857143,18.2,78.2,20.97142857,7.9,18.32142857,27.1
112,인천,2020-06-27,22.71428571,19.9,26.37142857,0,0,2.7,18.25714286,78.32857143,21.04285714,7.257142857,17.74285714,26.35714286
112,인천,2020-06-28,22.55714286,19.98571429,26.05714286,0,0,2.785714286,18.62857143,80.61428571,21.54285714,7.1,17.88571429,25.61428571
112,인천,2020-06-29,22.02857143,19.57142857,25.15714286,22,22,2.871428571,18.77142857,83.47142857,21.74285714,5.514285714,14.92571429,24.12857143
112,인천,2020-06-30,21.34285714,19.15714286,24.3,32.5,54.5,3.357142857,18.87142857,87.12857143,21.85714286,4.642857143,13.50571429,22.87142857
112,인천,2020-07-01,21.15714286,19.01428571,23.92857143,0.1,32.6,3.157142857,18.61428571,86.57142857,21.5,4.971428571,15.00142857,22.78571429
112,인천,2020-07-02,21.52857143,19.18571429,24.72857143,0,0,3,18.45714286,83.88571429,21.28571429,6.042857143,17.08,23.17142857
112,인천,2020-07-03,22.11428571,19.5,25.6,0.8,0.8,2.871428571,18.37142857,81.15714286,21.2,6.057142857,17.02714286,23.51428571
112,인천,2020-07-04,22.04285714,19.5,25.47142857,0.5,1.3,2.914285714,18.4,81.58571429,21.24285714,5.957142857,16.59428571,23.42857143
112,인천,2020-07-05,21.97142857,19.41428571,25.38571429,0,0,2.814285714,18.02857143,80.24285714,20.75714286,5.785714286,16.36428571,23.2
112,인천,2020-07-06,22.25714286,19.82857143,25.74285714,0,0,2.742857143,17.97142857,78.51428571,20.67142857,6.857142857,18.44571429,23.78571429
112,인천,2020-07-07,22.75714286,20.24285714,26.37142857,0,0,2.285714286,18.25714286,77.42857143,21.04285714,7.942857143,19.95571429,24.64285714
112,인천,2020-07-08,23.11428571,20.55714286,26.92857143,0,0,2.228571429,18.55714286,77.31428571,21.45714286,9.5,21.87,25.38571429
112,인천,2020-07-09,23.45714286,20.55714286,27.44285714,0,0,2.185714286,18.8,77,21.8,9.771428571,22.50285714,25.91428571
112,인천,2020-07-10,23.42857143,20.72857143,27.18571429,1.7,1.7,2.342857143,19.07142857,77.95714286,22.14285714,9.085714286,21.09571429,25.95714286
112,인천,2020-07-11,23.94285714,20.88571429,27.77142857,0,0,2.485714286,18.92857143,75.25714286,21.95714286,9.228571429,21.11,26.28571429
112,인천,2020-07-12,24.1,21.2,27.64285714,2.7,2.7,2.6,19.05714286,75.01428571,22.12857143,7.628571429,18.01857143,25.95714286
112,인천,2020-07-13,23.34285714,20.7,26.78571429,50.6,53.3,3.042857143,18.95714286,78.25714286,22,6.171428571,15.55,25.11428571
112,인천,2020-07-14,22.88571429,20.14285714,26.25714286,9.2,59.8,3.2,18.38571429,77.71428571,21.3,5.171428571,14.76428571,24.41428571
112,인천,2020-07-15,22.74285714,19.87142857,26.11428571,0,0,3.2,17.68571429,75.02857143,20.41428571,4.785714286,14.56714286,24
112,인천,2020-07-16,22.45714286,19.88571429,25.55714286,0,0,3.257142857,17.32857143,74.58571429,19.91428571,5.2,14.86428571,23.55714286
112,인천,2020-07-17,22.47142857,19.77142857,25.6,0,0,3.014285714,17.28571429,74.34285714,19.84285714,6.214285714,16.70142857,23.62857143
112,인천,2020-07-18,22.25714286,19.82857143,25.25714286,0,0,2.842857143,17.6,76.44285714,20.25714286,6.242857143,16.85285714,23.68571429
112,인천,2020-07-19,22.41428571,19.78571429,25.52857143,22,22,3.014285714,17.91428571,77.24285714,20.7,6.242857143,16.96571429,23.81428571
112,인천,2020-07-20,23.04285714,20.32857143,26.08571429,2.3,24.3,2.957142857,18.34285714,76.14285714,21.3,6.442857143,17.93142857,24.4
112,인천,2020-07-21,23.61428571,20.88571429,26.8,0,0,2.757142857,18.95714286,76.38571429,22.07142857,7.657142857,19.14142857,25.12857143
112,인천,2020-07-22,23.64285714,21.22857143,26.47142857,25,25,2.7,19.9,80.82857143,23.31428571,6.157142857,16.05428571,24.94285714
112,인천,2020-07-23,23.3,20.98571429,25.88571429,101.8,126.8,2.985714286,20.17142857,83.88571429,23.7,4.4,12.62857143,24.44285714
112,인천,2020-07-24,23.02857143,20.64285714,25.62857143,7.8,109.6,3.442857143,19.8,83.4,23.22857143,3.328571429,10.85285714,23.9
112,인천,2020-07-25,23.04285714,20.68571429,25.81428571,0,0,3.757142857,19.44285714,81.78571429,22.75714286,2.928571429,10.67857143,23.72857143
112,인천,2020-07-26,23.01428571,20.74285714,25.94285714,0,0,3.514285714,19.18571429,80.7,22.38571429,3.728571429,12.09428571,23.75714286
112,인천,2020-07-27,23.05714286,20.85714286,25.74285714,4.9,4.9,3.042857143,19.31428571,81.15714286,22.58571429,3.528571429,11.23285714,23.72857143
112,인천,2020-07-28,23.12857143,21.08571429,25.48571429,0.1,5,3.014285714,19.54285714,81.94285714,22.94285714,2.257142857,9.505714286,23.52857143
112,인천,2020-07-29,23.37142857,21.38571429,25.65714286,13.8,13.9,3.028571429,19.78571429,81.98571429,23.34285714,2.257142857,9.597142857,23.78571429
112,인천,2020-07-30,23.77142857,21.87142857,26.11428571,0.2,14,2.685714286,20.08571429,81.4,23.77142857,3.142857143,11.37857143,24.44285714
112,인천,2020-07-31,24.12857143,22.3,26.44285714,0,0,2.2,20.94285714,83.8,25,3.528571429,12.22142857,25.17142857
112,인천,2020-08-01,24.12857143,22.47142857,26.02857143,38.2,38.2,2.014285714,21.82857143,87.98571429,26.3,2.6,10.2,25.21428571
112,인천,2020-08-02,24.1,22.6,25.61428571,21.6,59.8,2.242857143,22.48571429,91.42857143,27.3,1.8,8.392857143,25.28571429
112,인천,2020-08-03,24.21428571,22.77142857,25.71428571,50.5,72.1,2.657142857,22.72857143,92.14285714,27.7,1.8,8.111428571,25.3
112,인천,2020-08-04,24.41428571,23.01428571,25.98571429,1.7,52.2,2.985714286,23.04285714,92.72857143,28.2,1.914285714,8.117142857,25.51428571
112,인천,2020-08-05,24.78571429,23.2,26.61428571,15.2,16.9,3.271428571,23.17142857,91.4,28.42857143,2.314285714,8.945714286,25.92857143
112,인천,2020-08-06,24.71428571,23.21428571,26.57142857,59.4,74.6,3.7,23.14285714,91.65714286,28.4,1.828571429,8.211428571,25.74285714
112,인천,2020-08-07,24.54285714,23.22857143,26.15714286,0.1,59.5,3.7,22.81428571,90.87142857,27.87142857,0.985714286,6.767142857,25.35714286
112,인천,2020-08-08,24.48571429,23.21428571,26.21428571,18.2,18.3,3.685714286,22.62857143,90.14285714,27.57142857,1.214285714,6.921428571,25.24285714
112,인천,2020-08-09,24.57142857,23.42857143,26.28571429,103.8,122,3.885714286,22.65714286,89.75714286,27.61428571,1.214285714,6.798571429,25.22857143
112,인천,2020-08-10,24.8,23.51428571,26.61428571,20.1,123.9,3.728571429,22.74285714,89.01428571,27.75714286,1.242857143,7.521428571,25.6
112,인천,2020-08-11,24.52857143,23.11428571,26.22857143,106.6,126.7,3.557142857,22.52857143,89.25714286,27.4,1.2,7.492857143,25.45714286
112,인천,2020-08-12,24.5,22.92857143,26.24285714,0.1,106.7,3.3,22.35714286,88.61428571,27.1,1.571428571,8.348571429,25.48571429
112,인천,2020-08-13,25.04285714,23.47142857,26.81428571,0,0,3.228571429,22.62857143,87.18571429,27.54285714,1.5,8.474285714,25.94285714
112,인천,2020-08-14,25.35714286,23.94285714,27.01428571,0.1,0.1,3.6,23.08571429,87.82857143,28.27142857,1.542857143,8.434285714,26.22857143
112,인천,2020-08-15,25.52857143,24.12857143,27.04285714,27.3,27.4,3.557142857,23.4,88.61428571,28.78571429,1.3,8.068571429,26.35714286
112,인천,2020-08-16,25.75714286,24.25714286,27.48571429,0,0,3.328571429,23.37142857,87.32857143,28.74285714,2.157142857,10.38857143,26.84285714
112,인천,2020-08-17,25.9,24.37142857,27.78571429,0,0,3.214285714,23.25714286,86.05714286,28.54285714,3.471428571,12.14,27.17142857
112,인천,2020-08-18,26.22857143,24.68571429,28.4,0,0,3.071428571,23.2,84.37142857,28.47142857,4.671428571,14.09142857,27.64285714
112,인천,2020-08-19,26.18571429,24.72857143,28.37142857,0,0,3.071428571,23.04285714,83.87142857,28.22857143,5.571428571,14.87571429,27.64285714
112,인천,2020-08-20,26.12857143,24.51428571,28.42857143,0,0,2.757142857,22.82857143,83.28571429,27.88571429,6.242857143,16.12714286,27.74285714
112,인천,2020-08-21,26.15714286,24.37142857,28.71428571,0.4,0.4,2.457142857,22.68571429,82.47142857,27.65714286,6.971428571,17.23285714,28.04285714
112,인천,2020-08-22,26.15714286,24.22857143,29.12857143,0.4,0.8,2.4,22.3,80.48571429,27.01428571,7.3,18.23857143,28.24285714
112,인천,2020-08-23,26.04285714,23.94285714,29.08571429,0,0,2.157142857,21.85714286,78.92857143,26.3,7.971428571,19.01857143,28.32857143
112,인천,2020-08-24,26.1,23.81428571,29.12857143,0,0,2.1,21.54285714,77.25714286,25.8,8.371428571,19.27857143,28.3
112,인천,2020-08-25,26.51428571,24.12857143,29.55714286,0,0,2.257142857,21.6,75.57142857,25.87142857,8.585714286,19.40571429,28.51428571
112,인천,2020-08-26,27.07142857,24.61428571,30.22857143,0.5,0.5,2.585714286,21.6,73.28571429,25.84285714,8.171428571,18.78142857,28.9
112,인천,2020-08-27,26.98571429,24.64285714,29.94285714,12.4,12.9,3.1,21.77142857,74.37142857,26.12857143,7.457142857,17.11714286,28.65714286
112,인천,2020-08-28,27.05714286,24.81428571,29.94285714,8.7,21.1,3.128571429,22.01428571,75.28571429,26.54285714,7.328571429,16.83571429,28.58571429
112,인천,2020-08-29,27.25714286,25.1,29.87142857,0.3,9,3.1,22.37142857,76.12857143,27.14285714,7.7,16.94428571,28.91428571
112,인천,2020-08-30,27.35714286,25.35714286,29.97142857,0.8,1.1,3.1,22.92857143,78.34285714,28.05714286,6.928571429,15.62142857,29.05714286
112,인천,2020-08-31,27.31428571,25.4,30.01428571,0,0,3.228571429,22.92857143,78.45714286,28.05714286,5.442857143,14.00285714,28.92857143
112,인천,2020-09-01,26.9,25.08571429,29.68571429,0,0,3.171428571,22.72857143,79.28571429,27.75714286,4.428571429,12.79714286,28.62857143
112,인천,2020-09-02,26.07142857,24.35714286,28.5,34.5,34.5,3.042857143,22.81428571,83.24285714,27.91428571,3.171428571,10.87,27.9
112,인천,2020-09-03,25.55714286,23.68571429,28.1,39,73.5,3.257142857,22.11428571,82.35714286,26.84285714,3.914285714,12.42285714,27.48571429
112,인천,2020-09-04,25.02857143,22.91428571,27.65714286,0,0,3.371428571,20.7,78.32857143,24.85714286,4.957142857,13.78857143,26.87142857
112,인천,2020-09-05,24.58571429,22.18571429,27.45714286,0,0,3.371428571,19.55714286,75.08571429,23.18571429,5.028571429,14.02142857,26.2
112,인천,2020-09-06,23.97142857,21.5,26.65714286,3.1,3.1,3.485714286,18.58571429,73.24285714,21.71428571,4.271428571,12.88714286,25.22857143
112,인천,2020-09-07,22.87142857,20.38571429,25.5,62.7,65.8,4.142857143,18.11428571,76.21428571,21.05714286,4.014285714,11.70714286,24
112,인천,2020-09-08,22.44285714,20,24.85714286,0,0,4.585714286,17.62857143,75.92857143,20.38571429,5.128571429,12.70142857,23.2
112,인천,2020-09-09,21.95714286,19.62857143,24.62857143,2.2,2.2,4.514285714,16.9,74.58571429,19.32857143,6.028571429,13.95285714,22.8
112,인천,2020-09-10,21.98571429,19.54285714,24.72857143,0,0,3.842857143,16.95714286,74.67142857,19.4,6.585714286,14.11285714,22.8
112,인천,2020-09-11,21.95714286,19.55714286,24.9,0,0,3.828571429,17.18571429,75.71428571,19.64285714,5.457142857,12.29714286,22.58571429
112,인천,2020-09-12,21.42857143,19.25714286,24.17142857,6.6,6.6,3.928571429,17.38571429,79.02857143,19.9,4.7,11.20571429,22.11428571
112,인천,2020-09-13,21.35714286,18.88571429,24.42857143,0,0,3.914285714,17.07142857,77.97142857,19.54285714,6.357142857,13.48571429,22.12857143
112,인천,2020-09-14,21.68571429,19.12857143,24.75714286,0,0,3.171428571,16.97142857,75.81428571,19.41428571,7.814285714,15.46714286,22.45714286
112,인천,2020-09-15,21.6,18.88571429,24.77142857,0,0,2.628571429,17.08571429,76.71428571,19.54285714,7.614285714,14.88,22.57142857
112,인천,2020-09-16,21.75714286,19.07142857,24.95714286,0.5,0.5,2.628571429,17.24285714,76.74285714,19.75714286,7.185714286,14.41571429,22.55714286
112,인천,2020-09-17,21.58571429,19.17142857,24.57142857,0,0,2.628571429,16.65714286,74.88571429,19.08571429,5.828571429,12.95428571,22.1
112,인천,2020-09-18,21.45714286,19.07142857,24.27142857,0,0,2.728571429,16.28571429,73.84285714,18.68571429,6.842857143,14.49142857,21.87142857
112,인천,2020-09-19,21.71428571,19.05714286,24.71428571,19.1,19.1,2.785714286,15.57142857,69.98571429,17.97142857,8.442857143,16.52285714,21.87142857
112,인천,2020-09-20,21.55714286,19.1,24.47142857,0,0,2.814285714,15.07142857,68.68571429,17.5,8.457142857,16.34,21.52857143
112,인천,2020-09-21,21.22857143,18.71428571,24.34285714,0,0,2.814285714,14.05714286,65.68571429,16.47142857,8.357142857,16.38428571,21.2
112,인천,2020-09-22,20.97142857,18.3,24.2,0,0,2.9,12.77142857,61.65714286,15.17142857,8.514285714,16.80571429,20.88571429
112,인천,2020-09-23,20.65714286,17.7,23.91428571,0,0,3.085714286,11.48571429,57.44285714,13.81428571,9.185714286,17.58428571,20.57142857
112,인천,2020-09-24,20.58571429,17.3,24.15714286,0,0,3.328571429,10.97142857,55.58571429,13.27142857,10.08571429,18.54571429,20.6
112,인천,2020-09-25,20.31428571,16.85714286,24.11428571,0,0,3.228571429,10.87142857,56.2,13.17142857,9.142857143,17.15714286,20.38571429
112,인천,2020-09-26,19.98571429,16.51428571,23.94285714,0,0,3.285714286,10.7,56.31428571,12.95714286,8.928571429,16.61142857,20.08571429
112,인천,2020-09-27,19.94285714,16.2,24.07142857,0,0,3.285714286,10.84285714,56.97142857,13.07142857,8.871428571,16.39428571,20.04285714
112,인천,2020-09-28,20.08571429,16.31428571,24.17142857,0,0,3.228571429,11.42857143,58.84285714,13.61428571,9.128571429,16.65142857,20.11428571
112,인천,2020-09-29,19.92857143,16.32857143,23.91428571,0,0,3.171428571,12.11428571,62.01428571,14.22857143,8.557142857,15.76428571,19.88571429
112,인천,2020-09-30,19.92857143,16.41428571,23.9,0,0,2.857142857,12.91428571,65.37142857,14.98571429,8.6,15.87285714,19.91428571
112,인천,2020-10-01,19.65714286,16.37142857,23.55714286,0,0,2.628571429,13.28571429,67.94285714,15.34285714,8.385714286,15.40142857,19.75714286
112,인천,2020-10-02,19.58571429,16.51428571,23.18571429,1.2,1.2,2.714285714,13.74285714,70.3,15.82857143,8.271428571,14.89,19.62857143
112,인천,2020-10-03,19.62857143,16.82857143,22.91428571,0.1,1.3,2.457142857,14.1,71.6,16.17142857,7.357142857,14.05857143,19.72857143
112,인천,2020-10-04,19.17142857,16.32857143,22.37142857,0,0,2.585714286,13.64285714,71.34285714,15.8,6.585714286,13.07428571,19.4
112,인천,2020-10-05,18.3,15.55714286,21.48571429,0,0,2.842857143,12.24285714,69,14.71428571,6.5,12.73,18.62857143
112,인천,2020-10-06,17.58571429,14.7,20.84285714,0,0,3,10.75714286,65.92857143,13.57142857,7,13.41,18.05714286
112,인천,2020-10-07,17.07142857,13.85714286,20.6,0,0,3.114285714,9.128571429,61.61428571,12.25714286,7.171428571,13.43857143,17.44285714
112,인천,2020-10-08,16.84285714,13.14285714,20.57142857,0,0,3.271428571,7.971428571,58.3,11.32857143,7.785714286,14.17571429,17.07142857
112,인천,2020-10-09,16.61428571,12.57142857,20.65714286,0,0,3.228571429,6.528571429,53.34285714,10.07142857,8.742857143,15.56285714,17.01428571
112,인천,2020-10-10,16.22857143,11.8,20.37142857,0,0,3.357142857,5.714285714,51.51428571,9.357142857,9.385714286,16.08,16.5
112,인천,2020-10-11,16.32857143,12.14285714,20.42857143,0,0,3.114285714,5.914285714,52.01428571,9.485714286,9.428571429,15.85285714,16.32857143
112,인천,2020-10-12,16.62857143,12.42857143,20.71428571,0,0,2.957142857,6.642857143,53.87142857,9.985714286,9.171428571,15.33,16.61428571
112,인천,2020-10-13,16.62857143,12.54285714,20.68571429,0,0,2.928571429,6.542857143,53.42857143,9.942857143,8.957142857,14.66,16.51428571
112,인천,2020-10-14,16.27142857,12.24285714,20.08571429,0,0,3,6.4,54.1,9.942857143,8.628571429,13.96714286,16.32857143
112,인천,2020-10-15,15.44285714,11.58571429,19.25714286,0,0,2.828571429,5.257142857,52.67142857,9.385714286,8.271428571,13.38428571,15.74285714
112,인천,2020-10-16,14.72857143,11.15714286,18.24285714,0,0,2.542857143,5.2,54.94285714,9.357142857,6.785714286,11.64857143,15
112,인천,2020-10-17,14.28571429,10.81428571,17.87142857,0.2,0.2,2.514285714,4.957142857,55.97142857,9.214285714,7.142857143,12.01142857,14.87142857
112,인천,2020-10-18,13.91428571,10.12857143,17.57142857,0,0,2.5,4.528571429,55.68571429,8.885714286,7.685714286,12.56857143,14.62857143
112,인천,2020-10-19,13.85714286,9.985714286,17.51428571,0,0,2.328571429,4.742857143,56.84285714,9.042857143,7.814285714,12.65714286,14.51428571
112,인천,2020-10-20,13.92857143,10.05714286,17.8,0,0,2.142857143,5.714285714,60.6,9.685714286,7.971428571,12.77428571,14.71428571
112,인천,2020-10-21,14.12857143,10.62857143,17.78571429,0,0,2.014285714,6.485714286,62.58571429,10.1,6.942857143,11.91285714,14.61428571
112,인천,2020-10-22,14.4,10.98571429,17.8,0.4,0.4,2.357142857,7.714285714,66.15714286,10.77142857,6.757142857,11.76571429,14.91428571
112,인천,2020-10-23,13.88571429,10.44285714,17.41428571,0,0,2.842857143,6.7,64.1,10.24285714,8.2,13.31857143,14.7
112,인천,2020-10-24,13.34285714,9.742857143,16.85714286,0,0,3.128571429,5.571428571,61.57142857,9.671428571,8.171428571,13.17142857,14.11428571
112,인천,2020-10-25,13.18571429,9.8,16.61428571,0,0,3.114285714,5.385714286,61.57142857,9.542857143,8.1,12.98,13.88571429
112,인천,2020-10-26,12.91428571,9.614285714,16.37142857,0,0,3.128571429,4.914285714,60.68571429,9.171428571,8.085714286,12.81428571,13.65714286
112,인천,2020-10-27,12.82857143,9.457142857,16.08571429,0,0,3.128571429,5.028571429,61.35714286,9.257142857,7.928571429,12.44285714,13.41428571
112,인천,2020-10-28,12.62857143,9.042857143,16.05714286,0,0,3.342857143,4.2,59.51428571,8.828571429,9.342857143,13.8,13.52857143
112,인천,2020-10-29,12.28571429,8.614285714,15.84285714,0,0,3,2.928571429,55.91428571,8.114285714,9.571428571,13.77571429,12.85714286
112,인천,2020-10-30,12.74285714,8.771428571,16.5,0,0,2.585714286,3.085714286,55.18571429,8.185714286,9.528571429,13.37857143,12.95714286
112,인천,2020-10-31,13.3,9.357142857,17.07142857,0,0,2.385714286,4.185714286,57.08571429,8.742857143,9.171428571,12.74285714,13.34285714
