date,mosquito,temp,rain_per_day,cum_rain,wind,humidity,steam_pressure,sunshine_time,sunshine
2018-10-12,0.011194735,0.336419753,0.076124567,0.090909091,0.25,0.684353741,0.278145695,0.175182482,0.098846787
2018-10-13,0.012442797,0.228395062,0,0,0.5,0.351020408,0.112582781,0.583941606,0.382207578
2018-10-14,0.013274838,0.216049383,0.038062284,0.090909091,0.234375,0.725170068,0.21192053,0.204379562,0.219439868
2018-10-15,0.027381718,0.182098765,0,0,0.3125,0.455782313,0.122516556,0.474452555,0.324217463
2018-10-16,0.033811127,0.148148148,0,0,0.25,0.37414966,0.089403974,0.664233577,0.479406919
2018-10-17,0.02148179,0.188271605,0,0,0.25,0.429931973,0.112582781,0.678832117,0.478088962
2018-10-18,0.016451723,0.219135802,0,0,0.203125,0.402721088,0.11589404,0.671532847,0.459637562
2018-10-19,0.032260505,0.287037037,0,0,0.171875,0.423129252,0.152317881,0.671532847,0.445469522
2018-10-20,0.030596422,0.305555556,0,0,0.203125,0.438095238,0.165562914,0.664233577,0.447775947
2018-10-21,0.023977913,0.317901235,0,0,0.203125,0.424489796,0.165562914,0.656934307,0.44184514
2018-10-22,0.018380545,0.327160494,0,0,0.171875,0.567346939,0.221854305,0.576642336,0.365403624
2018-10-23,0.016792103,0.336419753,0,0,0.140625,0.63537415,0.258278146,0.299270073,0.258649094
2018-10-24,0.013993419,0.354938272,0.01384083,0.090909091,0.171875,0.757823129,0.317880795,0.03649635,0.133443163
2018-10-25,0.0143338,0.324074074,0.442906574,0.181818182,0.28125,0.952380952,0.360927152,0,0.043163097
2018-10-26,0.02893234,0.333333333,0.006920415,0.272727273,0.484375,0.614965986,0.248344371,0.474452555,0.321252059
2018-10-27,0.011383836,0.327160494,0,0,0.21875,0.616326531,0.238410596,0.591240876,0.367051071
2018-10-28,0.003592905,0.209876543,0,0,0.171875,0.595918367,0.17218543,0.102189781,0.122570016
2018-10-29,0.002723044,0.209876543,0,0,0.1875,0.387755102,0.112582781,0.649635036,0.399341021
2018-10-30,0.000907681,0.231481481,0,0,0.171875,0.378231293,0.119205298,0.642335766,0.385502471
2018-10-31,0.005597368,0.262345679,0,0,0.171875,0.431292517,0.145695364,0.635036496,0.382537068
2019-04-15,0,0.361111111,0,0,0.140625,0.395918367,0.188741722,0.240875912,0.323228995
2019-04-16,0.001815363,0.438271605,0,0,0.25,0.394557823,0.221854305,0.817518248,0.716639209
2019-04-17,0.008244771,0.466049383,0,0,0.359375,0.341496599,0.228476821,0.795620438,0.804283361
2019-04-18,0.011875496,0.487654321,0,0,0.359375,0.063945578,0.105960265,0.927007299,0.898517298
2019-04-19,0.009152453,0.512345679,0,0,0.25,0.186394558,0.168874172,0.905109489,0.843163097
2019-04-20,0.017699784,0.561728395,0,0,0.265625,0.22585034,0.205298013,0.781021898,0.728830313
2019-04-21,0.019136946,0.552469136,0,0,0.34375,0.163265306,0.168874172,0.810218978,0.828336079
2019-04-22,0.022805491,0.407407407,0,0,0.484375,0.044897959,0.072847682,0.934306569,0.930807249
2019-04-23,0.030785522,0.422839506,0,0,0.359375,0.130612245,0.112582781,0.941605839,0.890280066
2019-04-24,0.02915926,0.441358025,0,0,0.359375,0.333333333,0.208609272,0.890510949,0.770675453
2019-04-25,0.041866798,0.472222222,0,0,0.34375,0.265306122,0.178807947,0.883211679,0.838879736
2019-04-26,0.003933285,0.509259259,0,0,0.296875,0.329251701,0.235099338,0.897810219,0.829983526
2019-04-27,0.003819825,0.586419753,0,0,0.28125,0.206802721,0.228476821,0.927007299,0.829983526
2019-04-28,0.033811127,0.62654321,0,0,0.234375,0.165986395,0.228476821,0.875912409,0.718945634
2019-04-29,0.029575281,0.537037037,0,0,0.25,0.266666667,0.231788079,0.072992701,0.280395387
2019-04-30,0.026663137,0.564814815,0,0,0.25,0.281632653,0.251655629,0.948905109,0.835255354
2019-05-01,0.05086797,0.598765432,0,0,0.265625,0.330612245,0.301324503,0.613138686,0.699835255
2019-05-02,0.056994819,0.685185185,0,0,0.234375,0.272108844,0.324503311,0.912408759,0.829983526
2019-05-03,0.047577626,0.688271605,0,0,0.1875,0.28707483,0.350993377,0.306569343,0.485008237
2019-05-04,0.043001399,0.663580247,0,0,0.328125,0.31292517,0.354304636,0.313868613,0.536408567
2019-05-05,0.049733369,0.558641975,0.152249135,0.090909091,0.1875,0.941496599,0.622516556,0,0.17199341
2019-05-06,0.041904618,0.466049383,0.060207612,0.181818182,0.53125,0.541496599,0.321192053,0.766423358,0.822075783
2019-05-07,0.044325101,0.490740741,0,0,0.453125,0.383673469,0.248344371,0.95620438,0.951894563
2019-05-08,0.038992474,0.561728395,0,0,0.375,0.302040816,0.248344371,0.919708029,0.906095552
2019-05-09,0.044211641,0.641975309,0,0,0.265625,0.288435374,0.294701987,0.96350365,0.901482702
2019-05-10,0.049166068,0.706790123,0,0,0.265625,0.307482993,0.380794702,0.927007299,0.860955519
2019-05-11,0.061873605,0.682098765,0,0,0.25,0.296598639,0.337748344,0.518248175,0.620428336
2019-05-12,0.061760145,0.716049383,0,0,0.28125,0.206802721,0.304635762,0.802919708,0.850411862
2019-05-13,0.058356341,0.509259259,0.049134948,0.090909091,0.375,0.776870748,0.476821192,0,0.076771005
2019-05-14,0.051586551,0.518518519,0,0,0.40625,0.300680272,0.225165563,0.948905109,0.922899506
2019-05-15,0.052758973,0.586419753,0,0,0.3125,0.334693878,0.281456954,0.97080292,0.938385502
2019-05-16,0.053742294,0.564814815,0,0,0.375,0.329251701,0.284768212,0.510948905,0.602306425
2019-05-17,0.061608865,0.549382716,0,0,0.4375,0.351020408,0.284768212,0.897810219,0.904777595
2019-05-18,0.0579025,0.543209877,0,0,0.296875,0.499319728,0.357615894,0.686131387,0.695222405
2019-05-19,0.064180629,0.611111111,0,0,0.265625,0.248979592,0.248344371,0.948905109,0.872487644
2019-05-20,0.064218449,0.672839506,0,0,0.28125,0.259863946,0.324503311,0.897810219,0.842504119
2019-05-21,0.05797814,0.657407407,0,0,0.34375,0.443537415,0.42384106,0.934306569,0.863591433
2019-05-22,0.074618963,0.669753086,0,0,0.28125,0.544217687,0.503311258,0.649635036,0.79538715
2019-05-23,0.070194017,0.614197531,0.051903114,0.090909091,0.1875,0.708843537,0.552980132,0,0.175617792
2019-05-24,0.06486139,0.577160494,0.244290657,0.181818182,0.296875,0.727891156,0.513245033,0.270072993,0.44184514
2019-05-25,0.058356341,0.635802469,0,0,0.21875,0.458503401,0.410596026,0.678832117,0.696540362
2019-05-26,0.057599939,0.62654321,0.017301038,0.090909091,0.28125,0.575510204,0.486754967,0.306569343,0.555848435
2019-05-27,0.06520177,0.527777778,0.065743945,0.181818182,0.25,0.632653061,0.410596026,0.04379562,0.36276771
2019-05-28,0.049544268,0.592592593,0,0,0.21875,0.371428571,0.331125828,0.781021898,0.711037891
2019-05-29,0.074694603,0.62345679,0,0,0.28125,0.453061224,0.400662252,0.948905109,0.832289951
2019-05-30,0.080443251,0.669753086,0,0,0.265625,0.382312925,0.390728477,0.897810219,0.902800659
2019-05-31,0.060360803,0.669753086,0,0,0.28125,0.421768707,0.420529801,0.445255474,0.641186161
2019-06-01,0.070307477,0.635802469,0.014532872,0.090909091,0.375,0.51292517,0.450331126,0.890510949,0.854695222
2019-06-02,0.068983775,0.638888889,0,0,0.25,0.429931973,0.397350993,0.810218978,0.73970346
2019-06-03,0.070269657,0.62962963,0,0,0.359375,0.480272109,0.427152318,0.927007299,0.835584843
2019-06-04,0.073106161,0.601851852,0.09550173,0.090909091,0.234375,0.745578231,0.559602649,0.145985401,0.371004942
2019-06-05,0.072879241,0.62037037,0.001384083,0.181818182,0.296875,0.734693878,0.579470199,0.065693431,0.370345964
2019-06-06,0.068265194,0.660493827,0,0,0.296875,0.636734694,0.559602649,0.503649635,0.688962109
2019-06-07,0.070610037,0.641975309,0.001384083,0.090909091,0.265625,0.668027211,0.566225166,0.248175182,0.412191104
2019-06-08,0.071933739,0.706790123,0,0,0.234375,0.25170068,0.331125828,0.948905109,0.889950577
2019-06-09,0.090730305,0.731481481,0,0,0.28125,0.22585034,0.344370861,0.941605839,0.858319605
2019-06-10,0.083733596,0.737654321,0,0,0.3125,0.314285714,0.413907285,0.99270073,0.908401977
2019-06-11,0.070610037,0.75,0,0,0.25,0.344217687,0.437086093,0.97810219,0.893904448
2019-06-12,0.083809236,0.74691358,0,0,0.203125,0.391836735,0.493377483,0.080291971,0.399011532
2019-06-13,0.084981657,0.74691358,0.009688581,0.090909091,0.21875,0.63537415,0.67218543,0.284671533,0.487314662
2019-06-14,0.087477781,0.722222222,0,0,0.265625,0.591836735,0.622516556,0.175182482,0.359802306
2019-06-15,0.077417647,0.672839506,0.010380623,0.090909091,0.1875,0.655782313,0.592715232,0.299270073,0.411532125
2019-06-16,0.083241935,0.697530864,0,0,0.359375,0.676190476,0.642384106,0.379562044,0.537726524
2019-06-17,0.106917288,0.697530864,0,0,0.359375,0.552380952,0.543046358,0.795620438,0.66985173
2019-06-18,0.108316629,0.712962963,0,0,0.359375,0.540136054,0.549668874,0.868613139,0.696210873
2019-06-19,0.114443478,0.703703704,0,0,0.265625,0.555102041,0.559602649,0.240875912,0.415815486
2019-06-20,0.129609319,0.74382716,0,0,0.296875,0.48707483,0.523178808,0.927007299,0.903130148
2019-06-21,0.137059869,0.811728395,0,0,0.234375,0.248979592,0.427152318,0.861313869,0.816474465
2019-06-22,0.147838584,0.87654321,0,0,0.265625,0.232653061,0.466887417,0.861313869,0.852388797
2019-06-23,0.132332363,0.783950617,0,0,0.34375,0.265306122,0.417218543,0.715328467,0.738056013
2019-06-24,0.139026512,0.734567901,0,0,0.3125,0.310204082,0.413907285,0.678832117,0.676771005
2019-06-25,0.138081011,0.731481481,0,0,0.28125,0.307482993,0.40397351,0.562043796,0.599670511
2019-06-26,0.167769752,0.660493827,0.058823529,0.090909091,0.3125,0.54829932,0.496688742,0.226277372,0.441515651
2019-06-27,0.138648311,0.635802469,0.020069204,0.181818182,0.203125,0.72244898,0.589403974,0,0.283031301
2019-06-28,0.200786657,0.688271605,0,0,0.3125,0.567346939,0.549668874,0.510948905,0.607248764
2019-06-29,0.179418328,0.728395062,0,0,0.265625,0.591836735,0.61589404,0.299270073,0.494233937
2019-06-30,0.193373927,0.759259259,0,0,0.25,0.555102041,0.619205298,0.569343066,0.670840198
2019-07-01,0.208955788,0.694444444,0.053287197,0.090909091,0.171875,0.76462585,0.701986755,0.00729927,0.241186161
2019-07-02,0.20978783,0.722222222,0.043598616,0.181818182,0.203125,0.751020408,0.728476821,0.291970803,0.44184514
2019-07-03,0.21009039,0.75,0.004844291,0.272727273,0.1875,0.681632653,0.721854305,0.072992701,0.368698517
2019-07-04,0.209447449,0.790123457,0,0,0.1875,0.560544218,0.678807947,0.233576642,0.421087315
2019-07-05,0.226693393,0.842592593,0,0,0.234375,0.510204082,0.698675497,0.715328467,0.718286656
2019-07-06,0.219015922,0.824074074,0.007612457,0.090909091,0.328125,0.586394558,0.758278146,0.087591241,0.359802306
2019-07-07,0.20324496,0.734567901,0.042906574,0.181818182,0.34375,0.86122449,0.847682119,0.04379562,0.203624382
2019-07-08,0.181952271,0.783950617,0.000692042,0.272727273,0.34375,0.691156463,0.781456954,0.445255474,0.432289951
2019-07-09,0.181611891,0.827160494,0,0,0.265625,0.639455782,0.804635762,0.291970803,0.439538715
2019-07-10,0.17397224,0.777777778,0.006920415,0.090909091,0.25,0.795918367,0.864238411,0,0.104448105
2019-07-11,0.187247078,0.771604938,0.067128028,0.181818182,0.1875,0.902040816,0.950331126,0,0.114332784
2019-07-12,0.182595212,0.734567901,0.415224913,0.272727273,0.265625,0.972789116,0.930463576,0,0.077429984
2019-07-13,0.214439696,0.836419753,0.004152249,0.363636364,0.203125,0.718367347,0.890728477,0.343065693,0.504448105
2019-07-14,0.208880148,0.765432099,0.17716263,0.454545455,0.34375,0.87755102,0.913907285,0,0.094563427
2019-07-15,0.23210166,0.808641975,0.003460208,0.545454545,0.40625,0.689795918,0.831125828,0.189781022,0.310708402
2019-07-16,0.17393442,0.827160494,0.008304498,0.636363636,0.53125,0.700680272,0.874172185,0.116788321,0.272158155
2019-07-17,0.193487387,0.75617284,0.431141869,0.727272727,0.34375,0.915646259,0.927152318,0,0.099176277
2019-07-18,0.194546348,0.771604938,0.18615917,0.818181818,0.265625,0.85170068,0.900662252,0.357664234,0.44645799
2019-07-19,0.21050641,0.836419753,0,0,0.1875,0.691156463,0.867549669,0.605839416,0.518616145
2019-07-20,0.164933248,0.867283951,0.020761246,0.090909091,0.203125,0.614965986,0.844370861,0.773722628,0.69324547
2019-07-21,0.138686131,0.833333333,0.059515571,0.181818182,0.1875,0.708843537,0.877483444,0.627737226,0.577594728
2019-07-22,0.167807572,0.901234568,0,0,0.171875,0.567346939,0.844370861,0.817518248,0.680724876
2019-07-23,0.176808744,0.935185185,0,0,0.234375,0.375510204,0.698675497,0.722627737,0.754859967
2019-07-24,0.167088991,0.790123457,0.055363322,0.090909091,0.1875,0.73877551,0.837748344,0.138686131,0.2276771
2019-07-25,0.115199879,0.851851852,0,0,0.25,0.647619048,0.854304636,0.547445255,0.522899506
2019-07-26,0.15192315,0.87962963,0,0,0.203125,0.614965986,0.870860927,0.788321168,0.638220758
2019-07-27,0.134336825,0.932098765,0,0,0.234375,0.463945578,0.78807947,0.846715328,0.747611203
2019-07-28,0.157255777,0.898148148,0.046366782,0.090909091,0.390625,0.405442177,0.678807947,0.715328467,0.709060956
2019-07-29,0.132370183,0.780864198,0.388927336,0.181818182,0.203125,0.925170068,0.983443709,0.02189781,0.15815486
2019-07-30,0.11603192,0.861111111,0.044290657,0.272727273,0.234375,0.72244898,0.937086093,0.532846715,0.557166392
2019-07-31,0.129760599,0.898148148,0,0,0.234375,0.545578231,0.817880795,0.671532847,0.691598023
2019-08-01,0.109829432,0.759259259,0.112110727,0.090909091,0.203125,0.791836735,0.82781457,0.00729927,0.1815486
2019-08-02,0.095836012,0.759259259,0.000692042,0.181818182,0.34375,0.689795918,0.745033113,0.547445255,0.464579901
2019-08-03,0.09386937,0.759259259,0,0,0.390625,0.621768707,0.69205298,0.591240876,0.436573311
2019-08-04,0.086267539,0.75,0,0,0.265625,0.580952381,0.632450331,0.781021898,0.613179572
2019-08-05,0.089936084,0.771604938,0,0,0.171875,0.500680272,0.592715232,0.810218978,0.598352554
2019-08-06,0.08660792,0.830246914,0,0,0.234375,0.442176871,0.629139073,0.766423358,0.693904448
2019-08-07,0.076699066,0.793209877,0.00899654,0.090909091,0.1875,0.591836735,0.715231788,0.233576642,0.37660626
2019-08-08,0.074051662,0.790123457,0,0,0.265625,0.580952381,0.682119205,0.781021898,0.763097199
2019-08-09,0.076547786,0.768518519,0,0,0.328125,0.470748299,0.569536424,0.875912409,0.785502471
2019-08-10,0.086343179,0.703703704,0,0,0.234375,0.504761905,0.533112583,0.218978102,0.271828666
2019-08-11,0.088877123,0.731481481,0,0,0.234375,0.582312925,0.609271523,0.722627737,0.588138386
2019-08-12,0.07998941,0.774691358,0,0,0.1875,0.544217687,0.632450331,0.671532847,0.606260297
2019-08-13,0.076093945,0.75308642,0.138408304,0.090909091,0.15625,0.643537415,0.688741722,0.408759124,0.435584843
2019-08-14,0.100071858,0.765432099,0,0,0.296875,0.576870748,0.655629139,0,0
2019-08-15,0.078400968,0.682098765,0.255363322,0.090909091,0.34375,0.725170068,0.658940397,0.357664234,0
2019-08-16,0.060360803,0.657407407,0.001384083,0.181818182,0.375,0.578231293,0.51986755,0.642335766,0.587808896
2019-08-17,0.082561174,0.685185185,0,0,0.296875,0.560544218,0.536423841,0.883211679,0.694233937
2019-08-18,0.073181801,0.691358025,0,0,0.21875,0.546938776,0.529801325,0.503649635,0.499835255
2019-08-19,0.080707991,0.712962963,0,0,0.25,0.446258503,0.483443709,0.540145985,0.555189456
2019-08-20,0.094739231,0.703703704,0,0,0.359375,0.595918367,0.592715232,0.211678832,0.382207578
2019-08-21,0.097008434,0.663580247,0.157093426,0.090909091,0.390625,0.88707483,0.745033113,0.080291971,0.187149918
2019-08-22,0.10131992,0.669753086,0.251903114,0.181818182,0.3125,0.919727891,0.771523179,0.109489051,0.2
2019-08-23,0.125260013,0.740740741,0.016608997,0.272727273,0.328125,0.761904762,0.778145695,0.02919708,0.306095552
2019-08-24,0.122007488,0.75308642,0.019377163,0.363636364,0.9375,0.668027211,0.715231788,0,0.097199341
2019-08-25,0.093831549,0.722222222,0,0,0.296875,0.72244898,0.71192053,0.102189781,0.30675453
2019-08-26,0.100260958,0.734567901,0,0,0.265625,0.68707483,0.705298013,0.145985401,0.330807249
2019-08-27,0.107219848,0.694444444,0.437370242,0.090909091,0.375,0.946938776,0.834437086,0.072992701,0.189126853
2019-08-28,0.098483416,0.709876543,0.052595156,0.181818182,0.484375,0.647619048,0.635761589,0.503649635,0.545634267
2019-08-29,0.110094172,0.608024691,0.026989619,0.272727273,0.40625,0.659863946,0.516556291,0,0.13476112
2019-08-30,0.097991755,0.679012346,0.000692042,0.363636364,0.265625,0.497959184,0.483443709,0.795620438,0.703459638
2019-08-31,0.096781514,0.651234568,0.002076125,0.454545455,0.1875,0.76462585,0.642384106,0.01459854,0.110049423
2019-09-01,0.088952763,0.706790123,0,0,0.265625,0.634013605,0.619205298,0.773722628,0.599341021
2019-09-02,0.094777051,0.716049383,0,0,0.328125,0.397278912,0.447019868,0.686131387,0.65601318
2019-09-03,0.103702583,0.685185185,0,0,0.328125,0.242176871,0.317880795,0.773722628,0.659308072
2019-09-04,0.096970614,0.608024691,0,0,0.484375,0.302040816,0.304635762,0.854014599,0.721581549
2019-09-05,0.109678151,0.561728395,0,0,0.296875,0.308843537,0.278145695,0.744525547,0.653377265
2019-09-06,0.110207632,0.564814815,0,0,0.328125,0.394557823,0.32781457,0.094890511,0.284678748
2019-09-07,0.118792784,0.564814815,0,0,0.3125,0.496598639,0.38410596,0,0.146293245
2019-09-08,0.113762717,0.533950617,0.002768166,0.090909091,0.59375,0.53877551,0.377483444,0,0.105436573
2019-09-09,0.127113195,0.577160494,0,0,0.34375,0.371428571,0.317880795,0.656934307,0.557495881
2019-09-10,0.125184373,0.570987654,0,0,0.28125,0.510204082,0.377483444,0.832116788,0.664579901
2019-09-11,0.105782686,0.604938272,0,0,0.21875,0.552380952,0.443708609,0.642335766,0.541680395
2019-09-12,0.097575735,0.666666667,0,0,0.296875,0.482993197,0.453642384,0.591240876,0.510708402
2019-09-13,0.095230891,0.666666667,0,0,0.296875,0.458503401,0.447019868,0.255474453,0.343327842
2019-09-14,0.126205514,0.691358025,0,0,0.265625,0.47755102,0.486754967,0.737226277,0.526194399
2019-09-15,0.095684732,0.657407407,0,0,0.265625,0.500680272,0.453642384,0.810218978,0.620428336
2019-09-16,0.135849627,0.651234568,0,0,0.25,0.506122449,0.450331126,0.766423358,0.605271829
2019-09-17,0.146174502,0.672839506,0,0,0.28125,0.589115646,0.549668874,0.547445255,0.429983526
2019-09-18,0.11565372,0.62654321,0.159861592,0.090909091,0.46875,0.873469388,0.675496689,0,0.112026359
2019-09-19,0.111001853,0.651234568,0.03183391,0.181818182,0.4375,0.674829932,0.572847682,0.437956204,0.334102142
2019-09-20,0.095836012,0.651234568,0,0,0.328125,0.648979592,0.562913907,0.722627737,0.53476112
2019-09-21,0.10124428,0.537037037,0.004152249,0.090909091,0.453125,0.663945578,0.453642384,0.167883212,0.271499176
2019-09-22,0.082939374,0.518518519,0,0,0.453125,0.402721088,0.294701987,0.686131387,0.532784185
2019-09-23,0.102265421,0.416666667,0.175778547,0.090909091,0.28125,0.927891156,0.440397351,0,0.049093904
2019-09-24,0.086343179,0.413580247,0,0,0.40625,0.476190476,0.245033113,0.751824818,0.552883031
2019-09-25,0.088650202,0.37962963,0,0,0.265625,0.333333333,0.168874172,0.773722628,0.573970346
2019-09-26,0.090465565,0.429012346,0,0,0.203125,0.504761905,0.274834437,0.080291971,0.265568369
2019-09-27,0.095344352,0.540123457,0,0,0.296875,0.492517007,0.344370861,0.751824818,0.541680395
2019-09-28,0.090503385,0.512345679,0,0,0.546875,0.346938776,0.254966887,0.766423358,0.5723229
2019-09-29,0.098029575,0.490740741,0,0,0.296875,0.391836735,0.261589404,0.773722628,0.54431631
2019-09-30,0.099504557,0.404320988,0,0,0.390625,0.450340136,0.235099338,0.737226277,0.47907743
2019-10-01,0.097159714,0.407407407,0,0,0.25,0.432653061,0.231788079,0.562043796,0.463591433
2019-10-02,0.09428539,0.410493827,0,0,0.25,0.469387755,0.235099338,0.715328467,0.514003295
2019-10-03,0.092470028,0.435185185,0,0,0.265625,0.438095238,0.241721854,0.540145985,0.396046129
2019-10-04,0.094663591,0.484567901,0,0,0.375,0.469387755,0.301324503,0.583941606,0.398023064
2019-10-05,0.119133164,0.484567901,0,0,0.28125,0.544217687,0.32781457,0.744525547,0.499835255
2019-10-06,0.080783631,0.469135802,0,0,0.203125,0.632653061,0.350993377,0.678832117,0.483360791
2019-10-07,0.093453349,0.487654321,0,0,0.15625,0.506122449,0.304635762,0.700729927,0.47446458
2019-10-08,0.027646458,0.518518519,0,0,0.25,0.439455782,0.304635762,0.664233577,0.450082372
2019-10-09,0.032033584,0.484567901,0,0,0.375,0.455782313,0.291390728,0.051094891,0.266227348
2019-10-10,0.032563065,0.524691358,0,0,0.421875,0.323809524,0.254966887,0.481751825,0.380889621
2019-10-11,0.042018078,0.475308642,0,0,0.375,0.465306122,0.28807947,0.518248175,0.404942339
2019-10-12,0.070799138,0.268518519,0,0,0.390625,0.492517007,0.168874172,0.635036496,0.430971993
2019-10-13,0.059490942,0.299382716,0,0,0.25,0.478911565,0.178807947,0.715328467,0.476112026
2019-10-14,0.042925759,0.358024691,0.011764706,0.090909091,0.390625,0.572789116,0.245033113,0.532846715,0.382866557
2019-10-15,0.023032412,0.345679012,0.000692042,0.181818182,0.359375,0.506122449,0.215231788,0.656934307,0.408896211
2019-10-16,0.023599713,0.305555556,0,0,0.25,0.496598639,0.188741722,0.700729927,0.463920923
2019-10-17,0.033054726,0.416666667,0,0,0.359375,0.680272109,0.344370861,0.583941606,0.340691928
2019-10-18,0.026738777,0.419753086,0,0,0.28125,0.463945578,0.241721854,0.693430657,0.456342669
2019-10-19,0.047048145,0.37962963,0,0,0.234375,0.455782313,0.225165563,0.240875912,0.253377265
2019-10-20,0.033886767,0.413580247,0,0,0.328125,0.462585034,0.238410596,0.569343066,0.412191104
2019-10-21,0.034075867,0.385802469,0,0,0.328125,0.462585034,0.221854305,0.708029197,0.45568369
2019-10-22,0.035399569,0.342592593,0,0,0.25,0.561904762,0.231788079,0.583941606,0.363756178
2019-10-23,0.037971332,0.299382716,0,0,0.28125,0.541496599,0.195364238,0.547445255,0.350247117
2019-10-24,0.042547559,0.24382716,0,0,0.421875,0.258503401,0.092715232,0.693430657,0.441515651
2019-10-25,0.048258387,0.169753086,0,0,0.296875,0.103401361,0.029801325,0.708029197,0.46062603
2019-10-26,0.027419538,0.25308642,0,0,0.25,0.239455782,0.092715232,0.708029197,0.433278418
2019-10-27,0.006845429,0.268518519,0.0816609,0.090909091,0.328125,0.48707483,0.165562914,0.240875912,0.217462932
2019-10-28,0.010060134,0.305555556,0.007612457,0.181818182,0.375,0.650340136,0.241721854,0.525547445,0.295551895
2019-10-29,0.016603003,0.24691358,0,0,0.21875,0.541496599,0.168874172,0.416058394,0.265568369
2019-10-30,0.007790931,0.182098765,0.051903114,0.090909091,0.4375,0.659863946,0.182119205,0,0.041186161
2019-10-31,0.00699671,0,0,0,0.453125,0.092517007,0,0.708029197,0.433278418
2020-05-01,0.031844484,0.456790123,0.083044983,0.090909091,0.46875,0.783673469,0.410596026,0,0.113014827
2020-05-02,0.032563065,0.475308642,0.017301038,0.181818182,0.25,0.904761905,0.493377483,0.04379562,0.250411862
2020-05-03,0.033886767,0.549382716,0,0,0.265625,0.765986395,0.509933775,0.284671533,0.502800659
2020-05-04,0.049317348,0.549382716,0.206228374,0.090909091,0.375,0.756462585,0.5,0.233576642,0.463591433
2020-05-05,0.041223857,0.361111111,0.131487889,0.181818182,0.5,0.67755102,0.291390728,0.218978102,0.503789127
2020-05-06,0.034113687,0.404320988,0,0,0.296875,0.497959184,0.254966887,0.328467153,0.688962109
2020-05-07,0.051700011,0.49691358,0,0,0.328125,0.439455782,0.291390728,0.686131387,0.802306425
2020-05-08,0.058696721,0.530864198,0,0,0.296875,0.608163265,0.413907285,0.051094891,0.430642504
2020-05-09,0.031428463,0.580246914,0,0,0.34375,0.575510204,0.433774834,0.496350365,0.765733114
2020-05-10,0.029688741,0.487654321,0.100346021,0.090909091,0.453125,0.829931973,0.473509934,0.080291971,0.34892916
2020-05-11,0.044476381,0.472222222,0,0,0.328125,0.778231293,0.430463576,0.182481752,0.556177924
2020-05-12,0.061457585,0.459876543,0.010380623,0.090909091,0.328125,0.79047619,0.420529801,0.350364964,0.6092257
2020-05-13,0.050225029,0.49691358,0,0,0.40625,0.608163265,0.364238411,0.96350365,0.990444811
2020-05-14,0.062630006,0.537037037,0,0,0.296875,0.530612245,0.360927152,0.613138686,0.752224053
2020-05-15,0.068567755,0.598765432,0,0,0.3125,0.568707483,0.443708609,0.927007299,0.92553542
2020-05-16,0.037025831,0.657407407,0,0,0.296875,0.455782313,0.427152318,0.824817518,0.873146623
2020-05-17,0.054233955,0.614197531,0.006920415,0.090909091,0.359375,0.533333333,0.440397351,0.364963504,0.630971993
2020-05-18,0.073824742,0.567901235,0.002768166,0.181818182,0.53125,0.551020408,0.400662252,0.839416058,1
2020-05-19,0.05060323,0.512345679,0.01384083,0.272727273,0.34375,0.642176871,0.407284768,0.01459854,0.194069193
2020-05-20,0.038198253,0.638888889,0,0,0.375,0.673469388,0.552980132,0.693430657,0.811861614
2020-05-21,0.05824288,0.635802469,0.001384083,0.090909091,0.421875,0.779591837,0.625827815,0.343065693,0.651400329
2020-05-22,0.071479899,0.669753086,0,0,0.28125,0.620408163,0.552980132,0.642335766,0.769686985
2020-05-23,0.074732423,0.719135802,0,0,0.3125,0.541496599,0.562913907,0.627737226,0.770345964
2020-05-24,0.080972732,0.660493827,0,0,0.359375,0.620408163,0.552980132,0.671532847,0.857990115
2020-05-25,0.070874778,0.731481481,0,0,0.328125,0.541496599,0.572847682,0.824817518,0.860955519
2020-05-26,0.083204115,0.783950617,0,0,0.359375,0.378231293,0.509933775,0.941605839,0.934431631
2020-05-27,0.080405431,0.75617284,0.042906574,0.090909091,0.3125,0.544217687,0.609271523,0.379562044,0.621087315
2020-05-28,0.097235354,0.765432099,0,0,0.34375,0.605442177,0.665562914,0.583941606,0.857660626
2020-05-29,0.114367838,0.722222222,0,0,0.265625,0.60952381,0.629139073,0.03649635,0.379242175
2020-05-30,0.120381226,0.790123457,0,0,0.296875,0.394557823,0.523178808,0.708029197,0.926194399
2020-05-31,0.114897319,0.700617284,0.007612457,0.090909091,0.453125,0.636734694,0.612582781,0.591240876,0.742009885
2020-06-01,0.124352332,0.669753086,0,0,0.4375,0.523809524,0.483443709,0.737226277,0.874135091
2020-06-02,0.136530388,0.712962963,0,0,0.34375,0.533333333,0.549668874,0.547445255,0.815156507
2020-06-03,0.117469082,0.709876543,0,0,0.3125,0.473469388,0.506622517,0.430656934,0.700164745
2020-06-04,0.134941946,0.682098765,0,0,0.25,0.511564626,0.509933775,0.00729927,0.362438221
2020-06-05,0.142619417,0.722222222,0.000692042,0.090909091,0.328125,0.511564626,0.552980132,0.437956204,0.645799012
2020-06-06,0.150599448,0.728395062,0,0,0.328125,0.527891156,0.569536424,0.854014599,0.815485997
2020-06-07,0.134790666,0.765432099,0,0,0.3125,0.485714286,0.569536424,0.98540146,0.916639209
2020-06-08,0.136946409,0.842592593,0,0,0.3125,0.363265306,0.552980132,0.97080292,0.953871499
