loc_num,loc_name,date,temp,l_temp,h_temp,rain_per_day,wind,dew,humidity,steam_pressure,sunshine_time,sunshine,ground_surface_temp,week_temp,week_l_temp,week_h_temp,week_rain_per_day,week_wind,week_dew,week_humidity,week_steam_pressure,week_sunshine_time,week_sunshine,week_ground_surface_temp
108,서울,2019-11-13,7.2,3,11.3,7.5,2.8,2.4,72.3,7.6,0,1.25,7.7,,,,,,,,,,,
108,서울,2019-11-14,1.3,-2.5,5,,2.9,-14.4,30.6,2.1,9.7,13.15,2.6,,,,,,,,,,,
108,서울,2019-11-15,5.6,1.4,7.6,18.8,2,3.3,87.4,8.1,0.1,1.92,6.2,,,,,,,,,,,
108,서울,2019-11-16,6.8,3.8,12.7,,1.6,3.5,81.3,7.9,5.6,8.92,7.6,,,,,,,,,,,
108,서울,2019-11-17,8.3,5.6,10.5,21.1,3.1,4.6,79.4,8.7,0,1.32,7.6,7.1,3.428571429,10.95714286,12.125,2.314285714,1.085714286,69.45714286,7.285714286,4.042857143,6.227142857,7.371428571
108,서울,2019-11-18,4.6,0.4,12.7,14.7,3.9,-2.9,59.8,5.4,8,10.26,6.9,,,,,,,,,,,
108,서울,2019-11-19,0.2,-3.5,4,0,2.8,-9.7,48,3,9.4,11.93,2.4,,,,,,,,,,,
108,서울,2019-11-20,0.5,-4.6,6.3,,1.8,-13.7,35.5,2.2,9.4,12.18,2,,,,,,,,,,,
108,서울,2019-11-21,4.2,-2.3,9,,1.9,-9.3,37.4,3.1,5.7,7.4,2.9,,,,,,,,,,,
108,서울,2019-11-22,9.7,3,17.3,,2.1,-6,34.1,4,9,11.2,6.3,,,,,,,,,,,
108,서울,2019-11-23,12.1,7.7,17.7,,1.8,2.4,52,7.3,8,8.5,8.7,,,,,,,,,,,
108,서울,2019-11-24,9.8,4.6,15.6,3.8,2.2,5.3,74.6,9.1,1.8,3.84,8.7,5.871428571,0.757142857,11.8,6.166666667,2.357142857,-4.842857143,48.77142857,4.871428571,7.328571429,9.33,5.414285714
108,서울,2019-11-25,1.9,-1.2,6,,2.7,-4.7,62.1,4.4,5.8,7.87,3.8,,,,,,,,,,,
108,서울,2019-11-26,6.6,1.2,13.7,,2,0,64,6.1,7.9,9.78,5.7,,,,,,,,,,,
108,서울,2019-11-27,3.1,0.3,6.8,,2.7,-6.5,50.8,3.8,8.3,10.43,3.7,,,,,,,,,,,
108,서울,2019-11-28,3.5,-0.6,10.4,,2,-5.5,52.4,4.1,9,11.21,3.8,,,,,,,,,,,
108,서울,2019-11-29,1.5,-3.4,6.9,,2,-10.4,42.8,2.8,9.3,11.4,2.4,,,,,,,,,,,
108,서울,2019-11-30,4.1,-1.4,9.3,,1.7,-7.7,42.6,3.4,5.3,8.01,3.2,,,,,,,,,,,
108,서울,2019-12-01,4.6,2.3,6.2,3.3,1.6,1.3,79.4,6.8,0,1.89,5.2,3.614285714,-0.4,8.471428571,3.3,2.1,-4.785714286,56.3,4.485714286,6.514285714,8.655714286,3.971428571
108,서울,2019-12-02,-0.1,-3.2,2.8,,3.1,-10.4,48,2.9,8.8,10.42,2,,,,,,,,,,,
108,서울,2019-12-03,0.5,-5,4.2,0.6,1.6,-6.2,61.3,4.1,3.1,5.01,1.4,,,,,,,,,,,
108,서울,2019-12-04,2,-2,7.2,0,1.8,-10.2,41.6,2.9,8.7,10.18,2.5,,,,,,,,,,,
108,서울,2019-12-05,-4.4,-8.5,-0.2,,3.2,-18.9,31.9,1.4,9.2,11.34,-0.4,,,,,,,,,,,
108,서울,2019-12-06,-5.9,-10.6,-1,,1.7,-19.4,34.5,1.4,9.3,11.24,-2.9,,,,,,,,,,,
108,서울,2019-12-07,-2.4,-5.5,1.2,0.1,1.7,-8.2,65,3.4,1.1,2.86,-1.3,,,,,,,,,,,
108,서울,2019-12-08,-0.9,-5.5,4.9,,1.4,-7,65.1,3.6,8.9,10.65,-1,-1.6,-5.757142857,2.728571429,0.233333333,2.071428571,-11.47142857,49.62857143,2.814285714,7.014285714,8.814285714,0.042857143
108,서울,2019-12-09,3.2,-1.3,8,0,2.5,-4.6,56.8,4.5,1.4,3.46,0.7,,,,,,,,,,,
108,서울,2019-12-10,8.1,6,10.8,1.7,1.2,5.1,82.3,8.8,2,5.03,5.9,,,,,,,,,,,
108,서울,2019-12-11,6.3,0.1,9.8,0.2,3.4,-0.8,62,6.3,5.2,5.75,5.8,,,,,,,,,,,
108,서울,2019-12-12,-0.7,-3.5,3.4,,1.8,-11.4,45.4,2.6,9.1,10.73,0.6,,,,,,,,,,,
108,서울,2019-12-13,2.1,-3.7,5.9,1,2,-6.6,53.6,3.9,3.4,6.07,1.1,,,,,,,,,,,
108,서울,2019-12-14,2.7,-0.1,6.4,0,2.3,-5.1,58.3,4.3,8.3,10.07,3.1,,,,,,,,,,,
108,서울,2019-12-15,5.3,0.4,11,,2,-3.9,52.5,4.6,7.3,8.91,3.1,3.857142857,-0.3,7.9,0.58,2.171428571,-3.9,58.7,5,5.242857143,7.145714286,2.9
108,서울,2019-12-16,7.8,2.1,12.9,,1.9,0,58.9,6.2,6.6,7.71,4.6,,,,,,,,,,,
108,서울,2019-12-17,7.7,3.2,10.2,9.8,2.3,4.5,81.4,8.6,0,1.17,6.9,,,,,,,,,,,
108,서울,2019-12-18,0.8,-1.7,5.2,,2.5,-5.2,64.6,4.2,8.4,9.83,2.4,,,,,,,,,,,
108,서울,2019-12-19,-0.8,-4.5,3.1,0,2.4,-10.8,47.8,2.7,8.5,9.96,0.5,,,,,,,,,,,
108,서울,2019-12-20,-1.1,-3.5,2,0,2.3,-12.2,45.3,2.5,8.9,10.45,0.3,,,,,,,,,,,
108,서울,2019-12-21,-1.2,-5.1,1.5,0.6,1.7,-6.6,68.1,4,1.9,3.35,-1.4,,,,,,,,,,,
108,서울,2019-12-22,4.1,0.3,8.4,0.3,1.7,-2.4,63.4,5.1,5.2,7.2,2.2,2.471428571,-1.314285714,6.185714286,2.14,2.114285714,-4.671428571,61.35714286,4.757142857,5.642857143,7.095714286,2.214285714
108,서울,2019-12-23,3.4,0.3,5.2,2.9,2,0.3,80.4,6.3,2.4,5.1,3.4,,,,,,,,,,,
108,서울,2019-12-24,0.8,-2.9,6.5,,1.4,-4.8,67.9,4.3,8,9.43,1.4,,,,,,,,,,,
108,서울,2019-12-25,2,-2.7,6.6,,1,-5.2,60.8,4.2,3.3,6.64,1.5,,,,,,,,,,,
108,서울,2019-12-26,2,-2.4,4.1,0.3,2.4,-5.4,59,4.2,1.3,3.72,2.4,,,,,,,,,,,
108,서울,2019-12-27,-1.7,-4.6,2.6,,2.1,-12.4,45.4,2.4,9,10.36,-0.9,,,,,,,,,,,
108,서울,2019-12-28,1.1,-3.6,6.1,,2,-9,47.6,3.1,5.8,8.09,-0.7,,,,,,,,,,,
108,서울,2019-12-29,3.8,1.1,6.2,1.4,2.9,-5.4,52.5,4.2,0,3.28,1.7,1.628571429,-2.114285714,5.328571429,1.533333333,1.971428571,-5.985714286,59.08571429,4.1,4.257142857,6.66,1.257142857
108,서울,2019-12-30,2.7,-5.7,6.8,0.4,2.9,-2.3,70.3,5.5,0,2.24,3.3,,,,,,,,,,,
108,서울,2019-12-31,-7.9,-10.9,-4.5,0,3.1,-19.5,39.3,1.3,9.1,11.11,-3.5,,,,,,,,,,,
108,서울,2020-01-01,-2.2,-6.5,0.3,0.1,0.6,-8.1,64.4,3.4,0.8,4.53,-0.9,,,,,,,,,,,
108,서울,2020-01-02,1,-0.7,3.8,,1.2,-4.8,65.4,4.3,0,3.47,0.1,,,,,,,,,,,
108,서울,2020-01-03,-0.1,-3.4,4.6,,1.7,-8.4,56.9,3.3,8.8,10.1,-0.4,,,,,,,,,,,
108,서울,2020-01-04,1.2,-2.8,6.1,,1.9,-8.2,50.8,3.3,7.9,9.29,0,,,,,,,,,,,
108,서울,2020-01-05,1.3,-3.2,6.6,,1.1,-9.5,45.6,3,7.1,9.1,-0.5,-0.571428571,-4.742857143,3.385714286,0.166666667,1.785714286,-8.685714286,56.1,3.442857143,4.814285714,7.12,-0.271428571
108,서울,2020-01-06,3.1,0.6,4.6,1.8,3.1,-3.5,65.4,5,0,2.03,1,,,,,,,,,,,
108,서울,2020-01-07,6.3,4.2,7.7,46.3,4,5.5,95,9.1,0,0.75,5.1,,,,,,,,,,,
108,서울,2020-01-08,2.4,-0.4,8.9,11.6,3.3,0.3,86.1,6.3,0,1.84,4,,,,,,,,,,,
108,서울,2020-01-09,-1.2,-3.1,2,,2.3,-6.9,65.3,3.7,8.7,9.14,1.3,,,,,,,,,,,
108,서울,2020-01-10,-0.6,-4.3,4.2,,1.5,-7.1,62.9,3.6,7.5,9.39,0.2,,,,,,,,,,,
108,서울,2020-01-11,-0.1,-2.6,3.9,,1.9,-7,60.9,3.6,8.1,10.13,0.1,,,,,,,,,,,
108,서울,2020-01-12,-1,-3.5,2.8,,2.4,-7.7,61.5,3.5,8.6,10.33,0.4,1.271428571,-1.3,4.871428571,19.9,2.642857143,-3.771428571,71.01428571,4.971428571,4.7,6.23,1.728571429
108,서울,2020-01-13,-2.9,-4.7,0.2,,2.3,-12.2,51,2.5,8.1,11.15,-1.3,,,,,,,,,,,
108,서울,2020-01-14,-2.3,-5.7,2.6,,1.6,-13,45.3,2.3,8.5,10.06,-1.6,,,,,,,,,,,
108,서울,2020-01-15,-2.7,-6.4,2.2,,1.9,-13.4,44.8,2.2,9.2,11.6,-2,,,,,,,,,,,
108,서울,2020-01-16,-1.7,-5.5,3.2,,1.6,-13,43,2.3,8.3,10.75,-1.6,,,,,,,,,,,
108,서울,2020-01-17,-0.6,-4.8,4.9,,1.5,-11.7,43.9,2.5,7.6,9.85,-0.8,,,,,,,,,,,
108,서울,2020-01-18,0.3,-4.1,5.9,,1.8,-10,48.1,2.9,9.1,11.38,-0.6,,,,,,,,,,,
108,서울,2020-01-19,1.9,-0.4,5.3,0.6,2.2,-4.5,62.8,4.4,4.8,6.08,0.5,-1.142857143,-4.514285714,3.471428571,0.6,1.842857143,-11.11428571,48.41428571,2.728571429,7.942857143,10.12428571,-1.057142857
108,서울,2020-01-20,0.7,-3.3,5.5,,2.5,-9.7,46.8,3,8.7,10.24,-0.1,,,,,,,,,,,
108,서울,2020-01-21,-0.4,-5.6,5.5,,1.4,-13.9,36.9,2.1,9.2,11.55,-0.8,,,,,,,,,,,
108,서울,2020-01-22,3,-0.1,7.8,,1.7,-10.9,36,2.7,3.7,6.8,1.3,,,,,,,,,,,
108,서울,2020-01-23,4.6,0,9.9,,2,-5.4,49.3,4.1,8.8,10.73,2.2,,,,,,,,,,,
108,서울,2020-01-24,2.8,-1.3,7.4,,1.7,-3.7,63,4.6,8.8,10.53,1.9,,,,,,,,,,,
108,서울,2020-01-25,4.3,0.6,8.8,,1.5,-2.2,63.1,5.2,3.6,7.86,2.4,,,,,,,,,,,
108,서울,2020-01-26,5.5,-0.2,11.9,,2.7,-3.2,56.3,4.8,7.3,11.21,3.5,2.928571429,-1.414285714,8.114285714,0,1.928571429,-7,50.2,3.785714286,7.157142857,9.845714286,1.485714286
108,서울,2020-01-27,5.9,4.8,7.5,0.1,4.6,-4.5,48.1,4.5,0,2.76,3.6,,,,,,,,,,,
108,서울,2020-01-28,6.8,4.3,9.9,0,2.6,-3.3,49.4,4.8,0,3.98,4.6,,,,,,,,,,,
108,서울,2020-01-29,6,3.2,9.6,,2.1,-4.8,46.4,4.3,3.1,7.3,3.7,,,,,,,,,,,
108,서울,2020-01-30,5.2,1.4,10.4,,1.8,-5.4,47,4.1,5.5,9.24,3,,,,,,,,,,,
108,서울,2020-01-31,3.9,1.4,8.9,0,2.3,-3.3,59.6,4.8,6.1,9.41,2.8,,,,,,,,,,,
108,서울,2020-02-01,2.6,-1.2,7.6,,1.7,-3.2,66.6,4.9,5.3,7.17,2.3,,,,,,,,,,,
108,서울,2020-02-02,1.5,-2.1,5.3,,1.8,-7.8,52.3,3.4,4.8,8.39,1.9,4.557142857,1.685714286,8.457142857,0.033333333,2.414285714,-4.614285714,52.77142857,4.4,3.542857143,6.892857143,3.128571429
108,서울,2020-02-03,-0.4,-2.9,3,0,3.1,-11.8,43.6,2.6,9.6,13.56,2.3,,,,,,,,,,,
108,서울,2020-02-04,-1.6,-6,3.9,1.7,2.8,-11,50.3,2.9,6.4,10.01,0.3,,,,,,,,,,,
108,서울,2020-02-05,-8.3,-11,-4.9,,3.3,-20.4,37.3,1.2,9.7,14.82,-2.5,,,,,,,,,,,
108,서울,2020-02-06,-6.4,-11.8,0.4,,1.9,-19.2,36.4,1.4,9.7,13.97,-2.7,,,,,,,,,,,
108,서울,2020-02-07,-1.7,-7.2,2.2,0,2,-12.9,45.1,2.5,6.1,10.14,-0.4,,,,,,,,,,,
108,서울,2020-02-08,-0.1,-2.3,3.7,0,3,-10.1,48.1,2.9,9.6,13.89,1.4,,,,,,,,,,,
108,서울,2020-02-09,-0.5,-5.6,4.1,0,2,-9.8,51.1,3,9.6,14.33,0.5,-2.714285714,-6.685714286,1.771428571,0.34,2.585714286,-13.6,44.55714286,2.357142857,8.671428571,12.96,-0.157142857
108,서울,2020-02-10,4,-0.7,9.6,0,1.7,-6.5,49.4,3.8,9.7,14.22,3.4,,,,,,,,,,,
108,서울,2020-02-11,6.8,-0.5,14.6,,1.6,-7.9,37,3.4,7.6,10.91,0.6,,,,,,,,,,,
108,서울,2020-02-12,7.4,6.5,8.2,6.7,2.2,2.1,73.4,7.6,0,2.86,5.8,,,,,,,,,,,
108,서울,2020-02-13,6.5,4.9,8.7,,1.7,4,84.8,8.2,1.3,6.43,6.6,,,,,,,,,,,
108,서울,2020-02-14,8.1,3.2,14.7,,1.2,2.5,70.3,7.3,8.7,13.13,6.9,,,,,,,,,,,
108,서울,2020-02-15,9.8,6.2,15.6,2,2.7,2.4,63,7.4,5,8.77,6.6,,,,,,,,,,,
108,서울,2020-02-16,-1.4,-4.3,7.7,13.4,4,-4.3,81.1,4.6,1.6,4.14,2.2,5.885714286,2.185714286,11.3,5.525,2.157142857,-1.1,65.57142857,6.042857143,4.842857143,8.637142857,4.585714286
108,서울,2020-02-17,-5.9,-7.1,-3.9,1,3.4,-11.6,64.3,2.6,3.2,7.08,0.3,,,,,,,,,,,
108,서울,2020-02-18,-4.1,-8.3,1.3,,2.3,-14.8,44,2,10.1,16.78,-0.1,,,,,,,,,,,
108,서울,2020-02-19,1,-4.4,6.4,,1.5,-6.9,56.8,3.7,7.4,12.13,1.8,,,,,,,,,,,
108,서울,2020-02-20,4.6,-0.6,10.8,,1.7,-2.4,62.6,5.1,9.4,13.71,4,,,,,,,,,,,
108,서울,2020-02-21,6.7,2.1,10.9,4.2,2.2,0.5,66.3,6.5,1.1,6.5,4.4,,,,,,,,,,,
108,서울,2020-02-22,4,0,7.9,3.1,4,-3.1,62,5.1,5.9,9.06,4.2,,,,,,,,,,,
108,서울,2020-02-23,2.5,-2.5,8,,2,-7.9,48.6,3.4,10.2,17.37,3.6,1.257142857,-2.971428571,5.914285714,2.766666667,2.442857143,-6.6,57.8,4.057142857,6.757142857,11.80428571,2.6
108,서울,2020-02-24,7,0.8,12.2,,1.6,-2.4,51.8,5.2,7.7,13.21,6.1,,,,,,,,,,,
108,서울,2020-02-25,6.7,4.7,9.4,16.6,4.2,2.1,73.5,7.2,0.6,4.11,6,,,,,,,,,,,
108,서울,2020-02-26,6.4,2.8,10.4,0,2.1,-1.1,59.6,5.6,4.8,10.45,5.4,,,,,,,,,,,
108,서울,2020-02-27,6.1,1.3,12.5,,2,-3,54,4.9,10.4,16.77,6,,,,,,,,,,,
108,서울,2020-02-28,4.5,3.6,5.9,3.9,1.4,1,79.4,6.7,0,2.41,4.7,,,,,,,,,,,
108,서울,2020-02-29,7.7,4.5,13,0.5,1.7,1.7,68.6,6.9,9.5,17.12,8.4,,,,,,,,,,,
108,서울,2020-03-01,5.8,3.2,10.1,0.2,2,1,71.8,6.6,0.2,5.4,5.5,6.314285714,2.985714286,10.5,4.24,2.142857143,-0.1,65.52857143,6.157142857,4.742857143,9.924285714,6.014285714
108,서울,2020-03-02,3.4,0,7.6,0,2.7,-5.2,55.3,4.2,10,17.08,5,,,,,,,,,,,
108,서울,2020-03-03,4.8,0.3,10.5,,2.6,-3.2,57,4.9,4.1,10.62,3.7,,,,,,,,,,,
108,서울,2020-03-04,2.2,-1.3,4.6,0,3.7,-6.5,53.4,3.9,6.6,10.41,4,,,,,,,,,,,
108,서울,2020-03-05,1.4,-2.8,6.3,,2.5,-8.9,47.5,3.1,10.9,19.25,3.8,,,,,,,,,,,
108,서울,2020-03-06,3.7,-2.5,10.1,,1.6,-7.8,46.8,3.5,10.6,16.82,4.5,,,,,,,,,,,
108,서울,2020-03-07,7,1.3,14.2,,2,-6.5,39.5,3.8,5.9,13,7,,,,,,,,,,,
108,서울,2020-03-08,9.3,2.3,16.9,,1.6,-3.5,43.8,4.7,10.7,18.27,8.6,4.542857143,-0.385714286,10.02857143,0,2.385714286,-5.942857143,49.04285714,4.014285714,8.4,15.06428571,5.228571429
108,서울,2020-03-09,11.1,4.8,17.6,,1.8,-3.5,37.6,4.7,7.1,14.19,9.7,,,,,,,,,,,
108,서울,2020-03-10,6.4,3.2,10.8,11.8,2.8,2.6,78.4,7.6,0,2.72,6.5,,,,,,,,,,,
108,서울,2020-03-11,3.8,0,8.3,,3.3,-8.4,41.8,3.3,11.2,20.72,4.8,,,,,,,,,,,
108,서울,2020-03-12,6.8,0.2,13.3,,2.5,-4.3,49.8,4.6,8.1,14.32,5.5,,,,,,,,,,,
108,서울,2020-03-13,4.9,-0.1,8.7,0.5,3.3,-8.7,41,3.6,9.7,17.82,7.7,,,,,,,,,,,
108,서울,2020-03-14,3.6,-2.7,8.6,,3,-6.9,48.1,3.9,10,18.6,5.6,,,,,,,,,,,
108,서울,2020-03-15,4,0.2,8.5,,3.6,-7.3,48.3,3.8,8.5,17.29,6.2,5.8,0.8,10.82857143,6.15,2.9,-5.214285714,49.28571429,4.5,7.8,15.09428571,6.571428571
108,서울,2020-03-16,3.6,-2.1,9.1,,2.8,-8.8,42.4,3.2,11.3,21.18,6.1,,,,,,,,,,,
108,서울,2020-03-17,6.6,3.1,12.3,,2.1,0.5,65.8,6.4,4.2,6.89,7.5,,,,,,,,,,,
108,서울,2020-03-18,10,2.7,17,,1.8,-3.5,45.8,4.9,11.1,20.66,9.8,,,,,,,,,,,
108,서울,2020-03-19,9.1,5.8,12.1,0,4.8,-1.3,49,5.8,7.7,15.51,9.9,,,,,,,,,,,
108,서울,2020-03-20,8.8,3.1,14,,3.1,-5.6,39.6,4.2,11,20.58,9.9,,,,,,,,,,,
108,서울,2020-03-21,12.8,7.9,19.5,,2,4,56.5,8.4,6.1,14.83,13.9,,,,,,,,,,,
108,서울,2020-03-22,11,6.1,16.5,,3,-5.8,37.5,4.5,11.6,22.54,13.6,8.842857143,3.8,14.35714286,0,2.8,-2.928571429,48.08571429,5.342857143,9,17.45571429,10.1
108,서울,2020-03-23,10.6,5.4,17,,1.9,-3.6,37.9,4.8,11.5,20.72,12.6,,,,,,,,,,,
108,서울,2020-03-24,11.4,5.3,17.9,,1.8,-4.4,35,4.4,11.5,21.06,13.2,,,,,,,,,,,
108,서울,2020-03-25,12.5,6.1,19.2,,1.9,-3.7,33.6,4.7,9.2,19.29,13.9,,,,,,,,,,,
108,서울,2020-03-26,14.8,8.1,20.6,1.8,1.9,4.2,53.8,8.9,4.3,11.97,13.5,,,,,,,,,,,
108,서울,2020-03-27,11.9,6.7,15.8,2,3.3,1.8,56.4,8.1,7.4,17.04,14.4,,,,,,,,,,,
108,서울,2020-03-28,7.7,4.5,12.8,,3.2,-15.8,17.9,1.8,9.1,19.87,10.8,,,,,,,,,,,
108,서울,2020-03-29,8.7,1.3,16.1,,2,-8,30.6,3.4,11.6,23.12,11.8,11.08571429,5.342857143,17.05714286,1.9,2.285714286,-4.214285714,37.88571429,5.157142857,9.228571429,19.01,12.88571429
108,서울,2020-03-30,10.2,4.3,16.9,,1.8,-4.7,38.4,4.4,11.7,22.73,13.3,,,,,,,,,,,
108,서울,2020-03-31,11.9,4.7,18.6,,2,-4.1,34.5,4.5,10,20.68,14.5,,,,,,,,,,,
108,서울,2020-04-01,11.3,6,17.4,,3.7,-4.3,35.6,4.5,8.6,19.12,15,,,,,,,,,,,
108,서울,2020-04-02,9.3,3.4,15.5,,2.3,-4.7,41.4,4.4,10.6,21.25,13.1,,,,,,,,,,,
108,서울,2020-04-03,10,5.3,16.3,,2.7,0.2,53.8,6.3,10.7,22.56,14.2,,,,,,,,,,,
108,서울,2020-04-04,8.9,5,13.3,,3.4,-9.1,36.4,3.9,10.4,23.33,13.8,,,,,,,,,,,
108,서울,2020-04-05,7.2,1.9,13.7,,2.8,-11.2,29.5,3,12.1,24.58,12.4,9.828571429,4.371428571,15.95714286,0,2.671428571,-5.414285714,38.51428571,4.428571429,10.58571429,22.03571429,13.75714286
108,서울,2020-04-06,9.3,2.9,16.1,,2.4,-5.1,38.3,4.3,11.4,22.51,13.8,,,,,,,,,,,
108,서울,2020-04-07,10.6,6,16.8,,2.5,1.7,56.6,7.1,9,19.3,14.8,,,,,,,,,,,
108,서울,2020-04-08,9.4,5.2,14.2,,3.5,-10.4,25.5,2.8,12.3,24.86,14.3,,,,,,,,,,,
108,서울,2020-04-09,8.9,4.3,14.7,,2.8,-2.8,44.6,5.1,11.8,24.79,14,,,,,,,,,,,
108,서울,2020-04-10,10.7,5.8,16.8,,2.4,1,52.6,6.6,9.2,21.07,17,,,,,,,,,,,
108,서울,2020-04-11,9.9,6.2,16,,2.5,2.8,63.8,7.5,8.8,19.4,15.6,,,,,,,,,,,
108,서울,2020-04-12,9.9,4.4,15.6,,3.8,1.6,58.6,6.9,8.3,19.25,13.2,9.814285714,4.971428571,15.74285714,0,2.842857143,-1.6,48.57142857,5.757142857,10.11428571,21.59714286,14.67142857
108,서울,2020-04-13,12.4,4.3,20.4,,3.1,-2.6,39.4,5.1,12.2,26.02,18,,,,,,,,,,,
108,서울,2020-04-14,13,7.6,19.6,,2.4,0.9,46.8,6.6,12.1,25.93,18.7,,,,,,,,,,,
108,서울,2020-04-15,13.2,7.2,20.2,,2.2,-0.7,39.8,5.8,10,21.49,17.5,,,,,,,,,,,
108,서울,2020-04-16,16,8.9,23.8,,2.3,1.8,39.9,7,10.6,22.96,20.1,,,,,,,,,,,
108,서울,2020-04-17,12.5,10.4,15.4,6.5,2.4,8.5,77.8,11.1,0.3,4.23,12.1,,,,,,,,,,,
108,서울,2020-04-18,13.5,8.5,19.6,,2.6,7.2,67.9,10.2,10.4,23.09,18.1,,,,,,,,,,,
108,서울,2020-04-19,12.3,9.5,15.5,10.3,2.7,7.8,75.8,10.6,0.3,5.25,12.5,13.27142857,8.057142857,19.21428571,8.4,2.528571429,3.271428571,55.34285714,8.057142857,7.985714286,18.42428571,16.71428571
108,서울,2020-04-20,10,7.6,13.1,0.1,3.3,5.2,73,9,1.3,7.34,10.2,,,,,,,,,,,
108,서울,2020-04-21,7.4,4.8,10.4,,4.4,-3.4,49,5,10.1,23.63,12.2,,,,,,,,,,,
108,서울,2020-04-22,6,4.1,8.3,0,4,-4.6,46.8,4.4,5.3,15.89,9.8,,,,,,,,,,,
108,서울,2020-04-23,7.9,2.9,12.8,,3.7,-3.1,47.8,4.9,11.8,25.72,12.7,,,,,,,,,,,
108,서울,2020-04-24,9.9,4.1,14.3,,3.9,1.1,55.6,6.7,12,26.61,14.5,,,,,,,,,,,
108,서울,2020-04-25,13.1,9.9,17.1,,3.9,4,54.4,8.3,8.5,18.9,15.7,,,,,,,,,,,
108,서울,2020-04-26,12.3,6.8,19,,3.2,-1,43.1,5.8,12.5,28.36,18.3,9.514285714,5.742857143,13.57142857,0.05,3.771428571,-0.257142857,52.81428571,6.3,8.785714286,20.92142857,13.34285714
108,서울,2020-04-27,12.9,8.7,18.3,,2.8,1.9,49.8,7.1,9.7,22.98,17.1,,,,,,,,,,,
108,서울,2020-04-28,13.9,7.8,19.9,,3,2.8,50,7.6,12.6,26.97,20.1,,,,,,,,,,,
108,서울,2020-04-29,14.9,9.3,21,,2.6,2.9,48.6,7.7,12.2,26.1,21.1,,,,,,,,,,,
108,서울,2020-04-30,17.1,9.3,23.4,,2.7,8.2,57.1,11.5,8.2,24.03,23,,,,,,,,,,,
108,서울,2020-05-01,20.2,16.4,26.2,,2.7,15.1,73.6,17.2,6.1,18.96,25.7,,,,,,,,,,,
108,서울,2020-05-02,20.3,18,23.9,0,2.3,16.6,79.6,18.9,0.2,9.43,22.7,,,,,,,,,,,
108,서울,2020-05-03,21.8,17,27.4,0,2,15.3,68.8,17.4,5.9,19.41,26.7,17.3,12.35714286,22.87142857,0,2.585714286,8.971428571,61.07142857,12.48571429,7.842857143,21.12571429,22.34285714
108,서울,2020-05-04,20.2,14.8,25.3,,2.7,12.9,63.9,15,10.1,25.42,28.9,,,,,,,,,,,
108,서울,2020-05-05,16,13.1,19.3,,1.9,9.9,67.9,12.3,3.3,9.41,17.1,,,,,,,,,,,
108,서울,2020-05-06,19.4,11.1,27.6,,2.1,7.3,50,10.3,12.8,28.51,26.5,,,,,,,,,,,
108,서울,2020-05-07,20.7,14.9,26.5,,2.5,3.1,32.5,7.7,8.7,23.93,25.7,,,,,,,,,,,
108,서울,2020-05-08,19.9,14.3,27.3,2.3,2.4,0.7,32.8,6.9,7.5,23.26,27.3,,,,,,,,,,,
108,서울,2020-05-09,14.2,12.7,16.8,24.4,3.6,13.3,94.4,15.3,0,3,15.1,,,,,,,,,,,
108,서울,2020-05-10,14.4,12.8,16.6,1.3,2.5,12.4,88.6,14.4,0.4,6.77,15.7,17.82857143,13.38571429,22.77142857,9.333333333,2.528571429,8.514285714,61.44285714,11.7,6.114285714,17.18571429,22.32857143
108,서울,2020-05-11,16.5,12.4,22,3.4,3,7.8,61,10.8,7.2,22.98,20.2,,,,,,,,,,,
108,서울,2020-05-12,14.3,10.5,18.9,0.7,2.9,8.5,69.4,11.1,5,13.6,17.6,,,,,,,,,,,
108,서울,2020-05-13,16.1,10.2,21.8,,2.8,3.5,47.3,8,13,29.7,20.5,,,,,,,,,,,
108,서울,2020-05-14,19.3,12.4,25.4,,2,2.8,35.4,7.5,6.6,20.64,21.8,,,,,,,,,,,
108,서울,2020-05-15,16.1,14.1,20.2,12,3,12.2,81.4,14.5,0,3.43,15.9,,,,,,,,,,,
108,서울,2020-05-16,16.7,15,20.3,2.5,1.6,15,90.3,17,0.6,7.6,18.3,,,,,,,,,,,
108,서울,2020-05-17,19.1,14.6,24.9,0,1.7,15.4,80.1,17.5,3.9,15.26,21.2,16.87142857,12.74285714,21.92857143,3.72,2.428571429,9.314285714,66.41428571,12.34285714,5.185714286,16.17285714,19.35714286
108,서울,2020-05-18,19.1,13.2,26.8,29.8,2.4,15.1,79.4,17.2,3.2,14.07,21.6,,,,,,,,,,,
108,서울,2020-05-19,13,10.1,17.1,19,3.2,8,73.6,10.9,3,15.29,16.1,,,,,,,,,,,
108,서울,2020-05-20,14.4,9.2,20.1,0,1.9,6.6,60.4,9.8,4.5,20.91,17.3,,,,,,,,,,,
108,서울,2020-05-21,17.4,10.9,22.9,,2.1,8.2,56.1,10.9,9.4,24.35,20.5,,,,,,,,,,,
108,서울,2020-05-22,18.5,14.8,22.7,0,1.9,12.5,68.5,14.6,0.7,13.07,20,,,,,,,,,,,
108,서울,2020-05-23,20.1,16.6,25,0,2.2,13.2,66.1,15.2,6.8,23.24,23.3,,,,,,,,,,,
108,서울,2020-05-24,17.1,14.3,20.2,14.5,2.9,14.4,84.8,16.4,1.1,10.59,19,17.08571429,12.72857143,22.11428571,10.55,2.371428571,11.14285714,69.84285714,13.57142857,4.1,17.36,19.68571429
